"Start Loc X","Start Loc Y","Goal Loc X","Goal Loc Y","Obstacle 1 Loc X","Obstacle 1 Loc Y","Obstacle 1 Radius","Obstacle 2 Loc X","Obstacle 2 Loc Y","Obstacle 2 Radius","Obstacle 3 Loc X","Obstacle 3 Loc Y","Obstacle 3 Radius","Obstacle 4 Loc X","Obstacle 4 Loc Y","Obstacle 4 Radius","Predicted Mean X","Predicted Mean Y","Predicted SXX","Predicted SYY","Predicted SXY"
0,342,600,380,100,37,33,376,407,20,230,134,74,-1,-1,0,428.367,331.696,32493.6,5831.95,5610.74
0,12,600,77,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,490.417,94.3333,26367,1838.97,4150.85
0,2,600,576,272,250,54,-1,-1,0,-1,-1,0,-1,-1,0,447.643,533.786,36635,23851.7,20097
0,331,600,371,103,277,54,-1,-1,0,-1,-1,0,-1,-1,0,457.25,386.75,39255.9,1240.79,2259.21
0,355,600,537,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,430.25,490.417,46177.5,6980.08,13576.9
0,211,600,256,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,484.25,285.063,26583,3127.4,1149.98
0,540,600,488,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,273,483,68857.5,7426,2182
0,174,600,369,374,212,57,271,429,13,-1,-1,0,-1,-1,0,387.143,340.429,69952.1,12995.6,25372.1
0,429,600,416,490,539,24,-1,-1,0,-1,-1,0,-1,-1,0,381.636,400.818,28292.9,4336.16,665.427
0,56,600,196,405,553,16,-1,-1,0,-1,-1,0,-1,-1,0,443,222.25,35369.6,14329.1,13593
0,368,600,571,115,526,10,-1,-1,0,-1,-1,0,-1,-1,0,473.167,460.917,30703.2,28515,16556
0,3,600,507,130,424,70,346,333,42,-1,-1,0,-1,-1,0,418.8,384.3,59583.5,39815.6,34534.8
0,48,600,488,125,547,14,517,423,71,-1,-1,0,-1,-1,0,436.64,393.686,32055.2,29314.8,26171.8
0,133,600,136,98,538,23,367,50,36,-1,-1,0,-1,-1,0,477.636,143.636,31440.9,5688.45,-3049.25
0,190,600,328,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,482.167,320.667,56310.2,4150.67,15074.3
0,111,600,546,173,137,19,-1,-1,0,-1,-1,0,-1,-1,0,401.333,460,38188.8,21944.3,23629.5
0,310,600,116,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,439.273,131,44250,12260,-18630.2
0,345,600,209,416,542,39,356,298,29,-1,-1,0,-1,-1,0,503.5,251.1,34615.8,8630.77,-10600.5
0,395,600,450,60,348,58,-1,-1,0,-1,-1,0,-1,-1,0,415.6,444.4,48492.9,1280.93,2813.51
0,368,600,442,551,262,24,221,292,65,-1,-1,0,-1,-1,0,395.857,341.286,55020,30694.5,29136.2
0,211,600,8,304,456,43,322,347,37,-1,-1,0,-1,-1,0,423.333,100.25,47910.2,5254.39,-14261.8
0,224,600,71,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,395.4,184.2,73636.8,41342.2,-36596.4
0,266,600,523,348,400,26,-1,-1,0,-1,-1,0,-1,-1,0,314.875,459.25,46604.4,10495.1,18009.9
0,396,600,370,559,327,40,170,527,37,-1,-1,0,-1,-1,0,403.417,369.917,26074.8,2874.08,1536.67
0,495,600,229,244,541,16,471,506,36,225,58,29,-1,-1,0,352,318.556,55369.5,10384,-9210.75
0,156,600,117,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,515.583,98.4167,29170.3,2038.45,-3432.36
0,431,600,168,403,161,62,507,322,56,220,485,15,-1,-1,0,452.667,154,55082,14261.8,-22549.4
0,436,600,132,294,460,22,407,222,73,-1,-1,0,-1,-1,0,429.333,174,52790.7,16913.2,-26962.2
0,131,600,274,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,498.846,299.846,37537.8,5279.14,12609.7
0,487,600,51,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,501.111,140.333,36394.1,46099,-29415.9
0,573,600,102,286,272,54,-1,-1,0,-1,-1,0,-1,-1,0,503.786,235.714,24207.1,36261.1,-21458.5
0,527,600,560,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,481.875,527.25,42292.1,2660.79,2931.18
0,276,600,108,562,118,10,-1,-1,0,-1,-1,0,-1,-1,0,450,92.1667,38902.7,5892.88,-9668.82
0,215,600,23,106,552,36,71,97,51,-1,-1,0,-1,-1,0,465.8,69.1,36812,5883.21,-12087.9
0,186,600,478,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,479.182,345.545,33752.6,29299.7,22908.9
0,156,600,241,149,86,46,164,75,34,114,277,66,-1,-1,0,476.364,221.091,30869.3,2807.69,4949.26
0,256,600,21,101,165,64,-1,-1,0,-1,-1,0,-1,-1,0,423,153.8,39754,17703.5,-18457.6
0,340,600,432,325,259,40,-1,-1,0,-1,-1,0,-1,-1,0,404.182,458.455,61613.4,4917.87,5870.81
0,492,600,291,367,443,37,475,327,52,503,262,46,-1,-1,0,456.5,400.5,46414.6,8287.14,-11077.9
0,188,600,182,249,289,68,-1,-1,0,-1,-1,0,-1,-1,0,478.267,189.267,24067.1,2701.21,-1185.86
0,440,600,247,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,473,271.8,69943.5,8955.7,-24817.8
0,9,600,125,133,479,18,-1,-1,0,-1,-1,0,-1,-1,0,471.909,132.182,31580.5,10503.8,-129.182
0,292,600,356,266,515,14,-1,-1,0,-1,-1,0,-1,-1,0,491.9,397.4,33281.2,7736.49,4083.49
0,259,600,395,312,516,10,-1,-1,0,-1,-1,0,-1,-1,0,432.4,448.6,47760,9020.71,965.067
0,70,600,120,184,84,21,-1,-1,0,-1,-1,0,-1,-1,0,475.083,156.667,29549,19819.5,-2535.88
0,55,600,80,453,115,12,384,493,71,570,154,24,-1,-1,0,394.6,108.9,62489.4,5736.1,-9094.82
0,520,600,595,503,69,51,385,366,69,254,354,63,-1,-1,0,400.545,568,48953.1,1234.6,2704.4
0,55,600,184,219,326,50,234,456,33,-1,-1,0,-1,-1,0,487.333,144.556,34909.3,1336.78,6450.54
0,538,600,381,367,321,31,467,367,60,-1,-1,0,-1,-1,0,470.714,353.714,45797.2,14438.9,-12418.1
0,318,600,387,297,552,16,373,319,72,110,232,34,-1,-1,0,372,414.833,69186.4,4443.37,13071.4
0,72,600,439,425,183,41,-1,-1,0,-1,-1,0,-1,-1,0,434.167,322,57729,22132,35303.4
0,472,600,19,556,402,42,128,442,18,-1,-1,0,-1,-1,0,478.857,79.8571,35017.1,20840.9,-25386.1
0,579,600,341,134,322,39,199,262,54,-1,-1,0,-1,-1,0,456.286,417.429,43501.9,8624.29,-15113.6
0,277,600,316,167,462,68,82,168,12,96,294,32,-1,-1,0,499.333,309.556,35934.5,2914.78,3091.42
0,369,600,11,410,132,55,-1,-1,0,-1,-1,0,-1,-1,0,433.5,147,50865.1,22230.4,-30812.8
0,105,600,485,451,206,43,161,279,67,334,164,61,-1,-1,0,471.545,409.818,39719.7,30597,28790.3
0,577,600,568,450,548,29,-1,-1,0,-1,-1,0,-1,-1,0,454.769,429.308,38962.2,28929.6,2714.58
0,269,600,415,411,263,24,337,78,20,-1,-1,0,-1,-1,0,472.375,400.875,42757.4,8303.27,7035.63
0,537,600,213,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,427.857,270.286,43750.7,16316.1,-21795.1
0,427,600,528,451,570,26,174,441,27,-1,-1,0,-1,-1,0,457.154,503.391,42215.1,4482.04,11764.6
0,452,600,384,428,70,14,35,344,24,-1,-1,0,-1,-1,0,402.3,472.5,44054.9,4777.39,-4098.28
0,481,600,591,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,335.5,450.167,53704.7,15407,17294.9
0,577,600,367,270,67,57,132,63,13,309,82,18,-1,-1,0,457.111,382,33581.6,5852,-11568.1
0,13,600,245,346,360,50,54,392,41,-1,-1,0,-1,-1,0,458.4,238.333,24092,5591.52,8782.21
0,138,600,212,89,54,48,-1,-1,0,-1,-1,0,-1,-1,0,457.286,163.429,49646.9,824.286,3797.69
0,158,600,134,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,411.286,188.571,47641.2,4219.62,-4696.36
0,268,600,236,126,315,32,395,357,33,-1,-1,0,-1,-1,0,462,243.6,48908.4,4921.82,-1221.56
0,17,600,318,345,524,41,149,535,61,-1,-1,0,-1,-1,0,509.273,324.455,29681,14422.3,17205.8
0,466,600,262,45,80,29,-1,-1,0,-1,-1,0,-1,-1,0,439.2,323.4,62021.7,7878.3,-21130.8
0,186,600,212,248,104,15,507,502,62,227,271,35,-1,-1,0,311.8,273.4,83715.7,8518.3,-4223.15
0,326,600,327,509,318,53,-1,-1,0,-1,-1,0,-1,-1,0,454.889,354.111,36743.9,1748.11,607.889
0,328,600,477,516,341,41,-1,-1,0,-1,-1,0,-1,-1,0,482.833,475.833,31360.9,4597.61,6044.33
0,278,600,493,321,535,33,-1,-1,0,-1,-1,0,-1,-1,0,520.364,489.727,30598.1,6893.22,12611.2
0,574,600,365,429,491,22,371,110,48,285,79,41,-1,-1,0,461.909,336.091,30846.7,17674.9,-12161
0,86,600,155,297,214,67,257,477,54,-1,-1,0,-1,-1,0,400.961,311.668,42675.6,27191.3,-15977.4
0,58,600,570,170,503,17,87,396,34,-1,-1,0,-1,-1,0,415.5,400.625,49074.6,42862.6,41734.6
0,45,600,50,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,460,117.375,38518.9,5818.84,2302.14
0,193,600,471,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,433.333,462.467,42253.7,10840.4,9997.12
0,280,600,56,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,485.818,152.182,34570.8,17556.2,-17518.9
0,161,600,592,220,443,16,511,471,36,-1,-1,0,-1,-1,0,445.545,443.182,54786.1,23236.2,32620.7
0,148,600,389,223,487,10,-1,-1,0,-1,-1,0,-1,-1,0,472.667,282.333,55015.1,10723.9,18156.9
0,81,600,495,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,414.364,429.545,45307.7,16642.7,13692
0,326,600,587,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,450.167,509.833,29839.8,6967.06,14004.4
0,5,600,526,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,452.571,395.286,46557.6,53102.9,46237.6
0,455,600,591,289,110,43,521,452,16,-1,-1,0,-1,-1,0,432.556,498.444,54680.5,11091.3,14792.2
0,460,600,236,243,81,67,504,196,55,140,334,63,-1,-1,0,454.111,326.667,40352.1,12975.8,-15808
0,279,600,354,350,67,32,319,332,29,371,223,53,-1,-1,0,439.065,363.774,29915.9,1762.66,3060.15
0,355,600,266,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,423.6,181.7,46090.3,14527.8,-467.689
0,476,600,20,150,576,22,-1,-1,0,-1,-1,0,-1,-1,0,448.692,156.615,31821.7,28365.8,-26877.5
0,190,600,89,259,167,61,-1,-1,0,-1,-1,0,-1,-1,0,379.667,237.583,47810.6,26166.3,-24131.2
0,189,600,591,111,530,16,-1,-1,0,-1,-1,0,-1,-1,0,525.846,390.846,25967.6,32938.1,11080.8
0,223,600,137,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,459.4,224.1,52493.4,17270.8,-11069.6
0,332,600,322,227,282,36,-1,-1,0,-1,-1,0,-1,-1,0,440.167,336.333,56567.8,779.867,-973.267
0,73,600,119,145,270,33,91,173,33,-1,-1,0,-1,-1,0,469.545,119.727,27795.7,7910.22,4414.56
0,580,600,419,63,364,54,68,466,52,525,229,21,-1,-1,0,280.283,498.316,78490.5,3856.45,-15387.7
0,506,600,47,386,174,14,385,452,11,-1,-1,0,-1,-1,0,366.714,166,66556.6,31516,-31514
0,532,600,283,176,219,47,129,530,27,-1,-1,0,-1,-1,0,459.333,296,53287.9,14750.8,-24348.2
0,516,600,218,376,254,28,-1,-1,0,-1,-1,0,-1,-1,0,360,193.538,51666,19324.9,-11741.7
0,533,600,64,306,269,74,-1,-1,0,-1,-1,0,-1,-1,0,390.167,133.167,54257,38873.4,-34720.2
0,209,600,204,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,456.889,195.889,47407.9,1315.11,2705.36
0,3,600,91,205,221,46,538,362,51,367,34,15,-1,-1,0,397.111,105.889,46917.6,3935.11,1912.39
0,574,600,483,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,463.444,506.444,37592,2362.03,-1752.85
0,188,600,201,312,232,29,-1,-1,0,-1,-1,0,-1,-1,0,465.714,199.714,45567.9,2129.57,2162.57
0,152,600,74,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,429.333,137.833,37339,23576.7,-6245.03
0,389,600,75,151,332,58,515,543,40,-1,-1,0,-1,-1,0,495,159.667,38011.3,21039,-20614.3
0,521,600,386,209,69,20,-1,-1,0,-1,-1,0,-1,-1,0,487,388.444,35902.3,5306.78,-6976.63
0,492,600,368,66,500,41,-1,-1,0,-1,-1,0,-1,-1,0,408.5,328.188,56980.5,20155.1,17233.4
0,395,600,101,152,109,25,-1,-1,0,-1,-1,0,-1,-1,0,378.375,214,58366,37254.3,-28882.6
0,68,600,441,193,539,29,70,509,25,346,481,54,-1,-1,0,483.7,360.2,35899.6,28946.8,17364
0,173,600,462,315,447,25,-1,-1,0,-1,-1,0,-1,-1,0,435.992,413.243,36596.2,13457.6,14516.3
0,224,600,557,379,485,64,394,91,47,-1,-1,0,-1,-1,0,446.514,454.536,34625.9,16377.3,20251.3
0,558,600,79,553,36,13,-1,-1,0,-1,-1,0,-1,-1,0,473.545,143.364,38019.7,19623.5,-24250.6
0,542,600,284,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,435,274.364,44747,22101.7,-15726.7
0,53,600,439,521,351,42,276,432,27,148,392,23,-1,-1,0,437.25,346.313,29950.2,18626.5,21436.5
0,410,600,281,87,483,14,-1,-1,0,-1,-1,0,-1,-1,0,439,336.6,42722.2,5131.16,-5059.67
0,467,600,595,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,492.167,432.333,30252.7,46074.4,13715.9
0,546,600,459,212,451,29,72,184,66,145,293,16,-1,-1,0,458.389,448.5,42210.3,8201.21,22.676
0,499,600,534,233,507,27,-1,-1,0,-1,-1,0,-1,-1,0,428,494.273,45619.2,17271.6,17529.8
0,246,600,244,27,50,10,535,193,23,-1,-1,0,-1,-1,0,389.778,343.778,37861.7,22943.4,7525.69
0,198,600,84,308,429,54,380,96,31,540,495,22,-1,-1,0,376,257.2,45165.6,30380.8,-9090
0,378,600,558,468,99,47,281,525,74,297,160,48,-1,-1,0,432.111,439.778,52139.4,38278.4,32328.9
0,347,600,445,99,534,16,338,571,17,192,484,30,-1,-1,0,463,393.545,40339.4,5073.27,11181.8
0,551,600,341,140,229,68,126,422,73,-1,-1,0,-1,-1,0,414.6,428.9,58990.7,8276.54,-20925
0,90,600,496,268,205,32,375,140,44,560,471,26,-1,-1,0,467.889,472.333,46371.1,21412.8,26669.8
0,106,600,450,488,213,51,-1,-1,0,-1,-1,0,-1,-1,0,443,359,38984.9,35863.7,20455.4
0,534,600,105,397,385,55,451,223,45,163,212,32,-1,-1,0,415.357,221.286,30437.6,22051.5,-15952.3
0,239,600,274,316,273,26,-1,-1,0,-1,-1,0,-1,-1,0,475.75,308.375,39568.5,13669.7,6449.25
0,214,600,291,430,234,22,490,468,60,418,350,60,-1,-1,0,405.667,234.5,49864.3,5162.3,5903.4
0,218,600,378,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,502.167,316.083,26603.2,4558.45,7136.26
0,174,600,61,571,431,17,328,535,44,-1,-1,0,-1,-1,0,465.625,168.625,46905.7,13640.8,-11526.6
0,500,600,293,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,442.231,176.077,38096.2,21175.6,-2103.77
0,325,600,222,492,296,15,-1,-1,0,-1,-1,0,-1,-1,0,409.125,192.25,58887,7566.21,-11576.3
0,557,600,542,286,364,68,-1,-1,0,-1,-1,0,-1,-1,0,506.1,506.3,33323.2,2398.68,-1520.7
0,188,600,236,461,345,23,247,356,44,-1,-1,0,-1,-1,0,459,223.833,56678.4,7186.17,9680
0,473,600,42,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,489.273,114.455,36912.2,25183.9,-29864.9
0,329,600,486,241,523,64,107,168,38,257,505,28,-1,-1,0,491.429,384.429,47450.6,5434.62,5068.79
0,206,600,9,35,491,10,199,331,69,-1,-1,0,-1,-1,0,497.2,67.7,32559.3,3354.68,-9599.49
0,592,600,550,295,401,38,187,235,17,291,202,68,-1,-1,0,491.417,471.25,28493.9,19134.9,1644.43
0,259,600,512,146,463,55,377,28,18,283,192,14,-1,-1,0,507,449.571,49998.7,17620,18651.8
0,62,600,209,481,538,33,532,129,27,270,190,69,-1,-1,0,408.444,137.444,50066.8,9531.78,17005.3
0,195,600,421,195,509,13,277,465,64,-1,-1,0,-1,-1,0,431.545,306.182,58079.9,16337.8,23660.7
0,204,600,587,430,221,53,-1,-1,0,-1,-1,0,-1,-1,0,425.5,398.875,39335.7,56959.6,29684.5
0,512,600,371,503,120,53,199,376,67,-1,-1,0,-1,-1,0,385.571,401,50715.6,14183.7,-22021.4
0,594,600,454,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,437.5,402.1,37924.3,24871.2,-12357.3
0,346,600,232,430,237,66,-1,-1,0,-1,-1,0,-1,-1,0,410.286,231.857,44410.2,8058.13,1753.35
0,285,600,66,215,356,38,157,351,55,211,366,67,-1,-1,0,404.636,140.909,42877.9,6480.49,-14170.7
0,156,600,369,113,207,57,292,427,12,534,458,37,-1,-1,0,393.731,252.575,59627.3,26107.6,33463.9
0,394,600,469,279,433,48,312,531,64,191,286,40,-1,-1,0,430.4,401,61731.3,7393,6071.25
0,125,600,109,251,308,47,-1,-1,0,-1,-1,0,-1,-1,0,423.333,93.6667,65060.3,925.067,-510.667
0,589,600,418,144,341,14,104,407,17,428,474,48,-1,-1,0,497.143,401,48150.8,21405.7,-18438.2
0,361,600,578,79,365,13,446,184,31,-1,-1,0,-1,-1,0,469.778,516,37858.9,9353,11407.6
0,162,600,472,542,96,44,-1,-1,0,-1,-1,0,-1,-1,0,496.364,449.455,29568.5,10745.9,14677.8
0,205,600,284,29,549,24,142,459,63,-1,-1,0,-1,-1,0,397.857,257.714,63904.8,2576.24,10804.6
0,206,600,67,519,304,39,-1,-1,0,-1,-1,0,-1,-1,0,376.333,106.222,52332.2,6861.19,-14397.3
0,143,600,365,407,256,53,353,490,55,-1,-1,0,-1,-1,0,475.5,369.75,39632.9,11989.9,16825
0,537,600,221,358,171,69,83,427,35,94,136,58,-1,-1,0,425.071,388.643,38923.8,20298.4,-23239.8
0,31,600,202,148,225,30,334,192,64,21,239,10,-1,-1,0,414.067,220.6,46664.2,12484.7,48.3862
0,294,600,205,321,472,31,-1,-1,0,-1,-1,0,-1,-1,0,475.429,241.429,45520,5724.62,-6631.05
0,429,600,229,72,361,52,-1,-1,0,-1,-1,0,-1,-1,0,314,440.25,51517.7,12412.8,-16716.4
0,194,600,107,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,449.444,124.222,41646,6139.94,-6088.99
0,520,600,515,299,529,32,-1,-1,0,-1,-1,0,-1,-1,0,444.125,437.375,38623.6,19672.3,2343.66
0,70,600,270,341,378,69,102,459,47,-1,-1,0,-1,-1,0,446.545,240.455,37455.7,6718.07,12581.7
0,443,600,385,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,431.286,371.286,55405.9,3614.9,-5574.26
0,343,600,509,300,512,49,-1,-1,0,-1,-1,0,-1,-1,0,455.947,398.632,35246.5,30635.2,18919.3
0,146,600,123,156,498,48,300,131,47,366,261,12,-1,-1,0,486.4,208.5,37752.3,8578.28,-1644.78
0,9,600,417,341,86,63,-1,-1,0,-1,-1,0,-1,-1,0,447.3,364.6,47090.9,33369.6,27668.6
0,547,600,496,168,56,53,74,167,18,-1,-1,0,-1,-1,0,449.8,471.8,65997.2,5157.7,-7554.55
0,75,600,489,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,439,424.769,51549.3,18885.7,29070.7
0,220,600,328,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,447.556,313.667,38864.3,5606.5,3809.58
0,295,600,498,435,190,61,139,358,16,-1,-1,0,-1,-1,0,299,484.333,48622,11306.7,14645.8
0,249,600,255,107,107,29,-1,-1,0,-1,-1,0,-1,-1,0,397.625,283.25,67924,1936.21,7058.11
0,37,600,323,289,121,73,310,306,71,-1,-1,0,-1,-1,0,413.2,225.467,48105.2,18228,23989.8
0,490,600,196,361,481,57,-1,-1,0,-1,-1,0,-1,-1,0,436.3,203.4,36102.9,14923.4,-8966.8
0,367,600,339,173,50,44,542,337,35,-1,-1,0,-1,-1,0,519.4,382.3,33580.5,1354.23,498.422
0,312,600,370,464,135,50,-1,-1,0,-1,-1,0,-1,-1,0,364.444,421.222,65528.3,7772.69,239.39
0,78,600,170,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,491,163.75,41566.3,3707.64,7929.86
0,501,600,306,172,85,56,153,477,54,39,412,37,-1,-1,0,339.497,326.916,69739.2,20168,-27983
0,311,600,541,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,479.5,503.375,39279.4,6184.84,14767.4
0,397,600,422,191,504,66,-1,-1,0,-1,-1,0,-1,-1,0,387.778,327.889,54088.7,19399.6,19978.6
0,362,600,152,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,453.333,213.667,51289.3,8210.75,-14315.1
0,208,600,333,379,531,33,338,451,47,91,505,29,-1,-1,0,392.667,217.5,52290.3,16541.9,14615.4
0,223,600,198,288,144,52,125,140,30,-1,-1,0,-1,-1,0,501,210.154,27301.2,7868.31,-5370.08
0,510,600,218,451,496,13,298,207,70,-1,-1,0,-1,-1,0,502.5,286.1,33324.1,15734.1,-16971.7
0,75,600,371,51,403,11,297,125,27,-1,-1,0,-1,-1,0,495.909,302.455,30593.1,28681.7,15483.7
0,487,600,241,334,517,16,230,131,65,63,211,63,-1,-1,0,487.571,258,46855.3,10435.3,-21765.8
0,570,600,521,459,491,70,406,204,65,473,84,47,-1,-1,0,466.5,457.5,43428.1,7461.91,-2327.27
0,67,600,446,315,47,37,232,395,64,-1,-1,0,-1,-1,0,491.182,385,32910,15791,22028.2
0,83,600,16,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,317.909,131.545,31593.9,9876.67,-6355.84
0,502,600,265,283,104,22,-1,-1,0,-1,-1,0,-1,-1,0,507.857,302.5,26692.9,4536.58,-8616.23
0,251,600,211,178,112,70,469,232,16,315,55,15,-1,-1,0,407,181.714,39778.7,1993.57,-2896
0,74,600,183,241,451,48,-1,-1,0,-1,-1,0,-1,-1,0,497.938,170.188,31377.3,3873.76,321.413
0,496,600,231,56,156,31,-1,-1,0,-1,-1,0,-1,-1,0,417.133,323.667,52323.6,10346,-21193.5
0,272,600,71,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,449.231,106.385,41643.9,6517.26,-15498.1
0,553,600,46,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,436.833,168.333,49909.8,44031.1,-44950.1
0,124,600,303,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,515.611,211.167,21781.7,6040.5,5086.54
0,199,600,303,528,354,42,336,109,72,-1,-1,0,-1,-1,0,377.143,368.429,51651.1,16030,10629.3
0,56,600,13,402,371,28,462,64,32,-1,-1,0,-1,-1,0,488.333,67,30375.7,9433.09,-7002.18
0,502,600,532,313,554,39,-1,-1,0,-1,-1,0,-1,-1,0,472.5,436.583,29923.5,17131,7850.86
0,171,600,465,293,415,66,563,362,11,-1,-1,0,-1,-1,0,435.2,397.8,54138.4,17420.4,28632.4
0,180,600,262,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,453.786,238.429,38995.7,5394.88,-886.44
0,221,600,91,353,211,69,493,52,22,-1,-1,0,-1,-1,0,481.364,134.818,45413.1,1680.76,-2186.33
0,315,600,119,106,396,70,140,54,49,-1,-1,0,-1,-1,0,498.778,164.222,36486.4,5031.19,-11443.1
0,111,600,110,341,154,68,-1,-1,0,-1,-1,0,-1,-1,0,366,85.2,91994,3447.2,1859.5
0,84,600,436,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,501.667,330.333,37060.3,13201.8,19906.9
0,480,600,356,501,445,42,326,113,48,-1,-1,0,-1,-1,0,451,375.667,52683.2,2737.07,-11172.4
0,502,600,26,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,477.643,128.571,27614.7,18361.3,-21525.9
0,329,600,414,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,493.556,404,36529.8,3189,6728.63
0,497,600,444,273,236,43,81,425,44,-1,-1,0,-1,-1,0,430.5,451.5,82849.7,923,-8702.67
0,113,600,520,78,256,70,299,326,19,401,418,58,-1,-1,0,400.909,373.182,49785.5,49120,38740.3
0,265,600,437,408,79,45,-1,-1,0,-1,-1,0,-1,-1,0,505.667,425.667,36452.5,3925.25,11663.6
0,183,600,289,362,544,33,51,454,21,172,39,38,-1,-1,0,410.637,252.779,39828.2,5716.76,-1931.66
0,479,600,156,396,332,35,-1,-1,0,-1,-1,0,-1,-1,0,420.727,284.364,44798.2,23396.5,-2404.59
0,587,600,398,365,227,33,289,514,71,-1,-1,0,-1,-1,0,485,379.923,29378.7,13348.2,-1049.25
0,440,600,182,223,306,33,536,184,53,373,368,53,-1,-1,0,450.778,170.667,48023.4,12211.2,-19391.5
0,273,600,104,553,142,29,144,401,41,-1,-1,0,-1,-1,0,499.846,142.385,26680.8,20631.6,-6056.44
0,211,600,360,485,320,64,-1,-1,0,-1,-1,0,-1,-1,0,433.444,214.889,48680,14171.6,14891.9
0,311,600,29,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,435.1,51.8,45485.9,8427.96,-14281.9
0,541,600,331,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,466.143,342.714,48973.5,17198.6,-10979.5
0,17,600,16,536,386,62,134,457,57,-1,-1,0,-1,-1,0,391.7,50.5,62492.9,2136.28,-6266.28
0,380,600,552,354,347,57,-1,-1,0,-1,-1,0,-1,-1,0,357.25,260.063,37385.7,30598.1,15109.7
0,229,600,597,246,270,38,-1,-1,0,-1,-1,0,-1,-1,0,488.615,395.615,26737.8,29752.1,17055.5
0,513,600,325,456,384,62,-1,-1,0,-1,-1,0,-1,-1,0,458.5,283.8,34332.7,21507.7,-14000.7
0,226,600,150,319,212,31,413,197,16,-1,-1,0,-1,-1,0,479.1,130.7,34970.1,2664.9,-5523.08
0,4,600,508,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,445.5,399.4,35388.3,34574.3,27867.3
0,414,600,357,529,204,40,318,366,51,62,461,10,-1,-1,0,421.613,379.834,81364.5,15196.9,-1460.78
0,121,600,518,482,154,31,-1,-1,0,-1,-1,0,-1,-1,0,460,476.583,46391.6,14308.6,21776.9
0,216,600,102,352,373,67,559,306,40,489,226,50,-1,-1,0,294.143,118.857,42746.8,4332.81,-7766.31
0,168,600,462,375,303,71,529,281,41,-1,-1,0,-1,-1,0,456.9,456.3,35711,12696.2,12686
0,504,600,37,141,80,25,254,53,19,-1,-1,0,-1,-1,0,462,196.182,29467.8,42370.6,-21812
0,123,600,447,272,87,31,155,155,44,-1,-1,0,-1,-1,0,445.938,481.563,29162.6,11820.9,5599.64
0,275,600,496,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,486.429,344.286,46261.6,47248.6,8548.02
