"Start Loc X","Start Loc Y","Goal Loc X","Goal Loc Y","Obstacle 1 Loc X","Obstacle 1 Loc Y","Obstacle 1 Radius","Obstacle 2 Loc X","Obstacle 2 Loc Y","Obstacle 2 Radius","Obstacle 3 Loc X","Obstacle 3 Loc Y","Obstacle 3 Radius","Obstacle 4 Loc X","Obstacle 4 Loc Y","Obstacle 4 Radius","Predicted Mean X","Predicted Mean Y","Predicted SXX","Predicted SYY","Predicted SXY"
0,207,600,392,307,320,0,570,237,0,170,176,0,39,540,0,280.889,301.556,43095.9,5400.78,14519.3
0,519,600,538,108,203,52,338,310,0,188,383,0,561,538,0,291,493.889,45102.8,1818.36,3817.25
0,203,600,57,393,320,20,489,334,47,78,462,10,403,221,0,287,127.667,48672,2352.5,-10060.2
0,558,600,220,264,510,46,103,8,0,57,56,0,362,208,0,289,391.091,43677.6,15982.5,-25614.8
0,114,600,462,222,104,29,388,486,28,210,54,0,340,548,0,302.7,273.9,45241.1,16867.7,27309.4
0,102,600,275,193,157,52,316,578,0,82,142,0,138,489,0,283.222,213.778,44430.2,3534.44,10428.4
0,558,600,408,512,204,0,114,11,0,0,125,0,255,525,0,298.6,472.6,42250.3,5165.38,-13198.8
0,64,600,141,81,541,24,419,408,61,188,171,43,133,573,10,321.556,109.222,47212.8,955.444,5429.61
0,475,600,283,155,517,0,562,148,0,461,117,0,127,53,0,301.636,326.091,42436.9,13828.1,-21079.3
0,533,600,288,163,300,54,478,294,61,181,310,51,344,461,40,314.667,409.778,46127.7,6148.19,-16201.6
0,511,600,558,247,210,32,299,406,31,407,382,0,89,587,0,334.8,538.4,43113.5,704.933,3250.09
0,539,600,38,297,563,29,408,505,25,127,309,42,6,142,0,367.231,363,47795.2,30508.8,-31982.2
0,466,600,34,311,402,32,502,151,0,544,131,0,143,264,0,325.727,236.273,40542.6,25370.4,-31209.3
0,435,600,106,110,502,34,355,103,34,244,132,0,365,465,0,341.364,291.545,38171.1,16192.3,-23002.9
0,0,600,354,394,432,63,226,98,0,330,358,0,80,114,0,270.6,208.1,41603.4,17837.4,25246.6
0,225,600,590,381,183,65,214,180,0,104,488,0,118,234,0,275.818,411.818,43444.2,15774,25553.9
0,577,600,37,189,281,64,538,177,57,101,116,11,332,153,64,231.643,221.286,42348.9,37994.2,-32942.5
0,567,600,80,204,411,64,244,246,35,237,81,54,463,300,71,285.083,284.583,44591,35000.1,-38578.8
0,240,600,104,136,98,59,68,161,18,52,246,0,340,486,0,313.556,211.333,50451.8,1945.5,-6470.46
0,249,600,352,181,145,22,355,233,43,450,464,0,366,384,0,289.333,307,48648.2,2044.75,8419.5
0,173,600,196,420,4,0,226,245,0,267,310,0,485,418,0,329.778,198.333,46657.7,441,2954.83
0,533,600,442,319,272,40,180,358,56,186,553,0,388,567,0,295.889,496.444,45301.9,855.778,-5528.32
0,547,600,206,99,269,0,597,287,0,325,475,0,157,491,0,291.636,353,34513.1,19385.2,-22925.6
0,592,600,9,112,283,57,430,223,0,519,409,0,370,167,0,329,320.333,49267.3,39479,-43227.8
0,356,600,547,224,210,0,87,384,0,73,499,0,145,153,0,333.333,423.083,49060.8,3938.63,10202.8
0,271,600,119,221,536,36,263,303,62,59,395,12,397,422,50,306.111,177,40737.4,3859.25,-11217.1
0,594,600,347,38,118,22,461,87,15,319,153,74,270,54,11,299.364,375.364,44108.9,15268.7,-22189.9
0,470,600,141,134,205,67,99,445,47,90,444,69,131,538,0,297.909,284.273,47241.3,14828.4,-24907.6
0,413,600,260,262,415,67,346,422,74,558,539,33,460,185,59,291.889,306.778,46256.4,2293.69,-8338.65
0,463,600,158,347,68,0,47,134,0,508,451,0,124,492,0,290.8,313,47984.8,10844.4,-22386.7
0,458,600,137,345,173,46,531,244,45,435,408,70,141,348,0,298.727,269.727,44490.8,16739,-26070.7
0,418,600,413,186,276,59,480,92,38,40,530,38,442,522,0,334.222,471.889,45202.4,2058.61,3390.15
0,565,600,410,241,474,55,330,538,40,38,230,0,432,114,0,315,467.636,40431,3795.65,-3041.7
0,366,600,324,145,534,0,444,465,0,77,44,0,218,323,0,310.7,384.9,45046.9,2078.77,-5137.7
0,264,600,540,169,271,31,422,146,0,418,433,0,584,150,0,315,370.111,44160.5,9439.36,19127.1
0,441,600,472,157,280,62,25,467,10,102,501,45,38,381,24,307.556,429.222,42866.3,1005.44,-780.639
0,374,600,246,381,541,0,431,247,0,321,34,0,506,350,0,299.889,265.889,44124.6,4814.11,-9564.64
0,289,600,110,417,179,0,599,548,0,373,214,0,449,380,0,315.8,222.5,41222,3091.83,-7876.11
0,328,600,397,387,211,33,80,530,39,33,465,0,467,428,0,281,387.556,42146.8,1096.53,3592.25
0,492,600,228,236,136,39,228,54,46,297,182,0,30,237,0,273.545,330.636,42956.7,9489.65,-19309
0,528,600,537,467,453,25,49,323,0,91,1,0,454,100,0,284.111,538.778,49479.1,634.944,276.528
0,281,600,184,76,472,21,375,189,44,157,582,0,367,439,0,322.8,293,44390,2754.22,-2976.67
0,445,600,215,419,401,59,226,488,0,541,299,0,588,438,0,296.6,309.5,48276.3,7648.72,-15201.4
0,461,600,44,350,494,31,39,238,0,317,207,0,544,440,0,287.909,258.545,49191.5,15602.1,-26685.6
0,316,600,283,67,364,56,206,115,0,31,174,0,533,352,0,302.818,269.727,45159.2,3065.22,-8213.35
0,354,600,125,110,99,72,395,184,73,406,332,56,509,219,69,302.556,199.444,41225.5,11224.8,-19664.4
0,556,600,400,220,567,12,169,478,73,285,385,39,259,259,0,278.583,436.167,43133.9,2927.24,-2318.65
0,48,600,310,120,584,10,74,281,71,79,187,0,48,366,0,275.4,223.3,44159.2,13094,21350.4
0,10,600,226,508,181,36,149,128,0,14,166,0,247,208,0,300.8,144.7,47527.3,7205.79,17541.4
0,412,600,437,532,232,16,378,152,16,171,508,32,529,379,0,330.667,462.556,45789.8,1360.03,4108.33
0,211,600,459,257,419,61,226,484,0,269,141,0,131,9,0,322,323.111,45370.2,5586.36,15115.9
0,499,600,587,469,433,37,567,472,0,174,398,0,419,347,0,289.75,555,45000.5,931.714,5579.29
0,470,600,275,489,529,0,342,599,0,458,398,0,359,483,0,315,400.6,41150.4,4301.82,-11239.8
0,369,600,238,22,276,0,102,245,0,301,584,0,199,233,0,328.083,233.25,47918.4,12188,-20525.9
0,180,600,120,287,130,14,419,589,0,207,287,0,22,41,0,297.556,142.556,44832.8,945.028,-764.222
0,422,600,105,257,131,70,237,319,13,365,151,40,97,344,0,323.5,248.7,45076.7,10270.5,-20163.2
0,560,600,227,348,397,0,124,53,0,501,409,0,306,540,0,253.636,376.273,40680.1,10140.4,-19298.5
0,116,600,113,414,85,60,199,279,23,96,144,71,45,137,0,301.5,241.333,55780.5,7012.79,-3191.45
0,146,600,116,110,196,34,576,568,17,156,506,0,20,463,0,290.667,125.556,45413.2,410.028,-2399.54
0,556,600,475,311,462,29,445,404,0,208,378,0,410,76,0,307.5,550.2,41376.9,1077.07,-3249.22
0,452,600,597,302,50,41,132,235,30,66,531,0,66,129,0,315.1,465.9,48114.8,2945.43,7405.01
0,415,600,386,524,374,44,40,521,28,59,217,45,75,332,18,-1,-1,-1,-1,-1
0,476,600,269,320,474,74,318,273,46,496,252,72,128,371,55,279.417,231.083,50274.3,13528.1,-16894.1
0,361,600,318,311,31,23,425,286,43,370,153,0,43,351,0,283.2,348.8,44510.8,816.178,-4383.73
0,401,600,391,88,423,16,489,403,62,313,377,28,519,57,0,294,471.6,47048.9,2983.82,208.333
0,553,600,428,545,338,54,429,339,62,257,432,61,118,252,0,332.636,513.636,44520.3,1450.25,-4856.25
0,22,600,50,129,96,49,457,268,0,513,129,0,359,54,0,311.9,55.5,38205.9,2362.5,3861.83
0,308,600,310,254,376,22,97,436,61,131,348,58,576,209,0,313.556,283.111,44727.5,795.611,1298.68
0,564,600,414,457,541,0,407,280,0,201,390,0,368,581,0,362,359.857,37492.2,18470,-18413.8
0,588,600,322,296,183,0,247,487,0,479,523,0,242,290,0,287.1,462.1,40653.4,8558.32,-17903.9
0,380,600,0,228,288,59,599,140,0,173,251,0,325,86,0,245.455,171.455,48216.1,15197.3,-24388.4
0,431,600,4,81,216,63,360,451,28,122,204,0,571,378,0,306.6,207.9,43010.7,20310.1,-29296.3
0,539,600,178,490,208,68,456,393,27,125,248,0,573,276,0,340.818,362.727,40363.6,13515.8,-22753.4
0,120,600,155,36,351,15,125,327,28,24,528,0,122,308,0,292.9,173.2,47268.5,996.622,4284.8
0,380,600,100,465,85,28,365,148,41,258,253,0,475,467,0,275.5,234.8,44606.9,8226.4,-17715.7
0,351,600,367,478,135,35,131,529,58,35,537,0,532,233,0,310.2,338.1,38776.4,2870.99,-3164.47
0,300,600,301,548,255,35,358,227,44,503,548,0,527,70,0,314.556,363.889,41188.3,5377.86,6500.57
0,277,600,495,351,195,72,503,287,66,480,418,0,567,430,0,321.5,352.2,46977.6,4142.4,12422.7
0,226,600,339,593,229,0,261,6,0,458,29,0,93,387,0,289.222,271,44297.2,3686.25,10453.8
0,375,600,468,498,76,49,363,431,59,465,438,0,264,6,0,338.5,483.6,44547.2,3366.71,9732.22
0,271,600,276,334,405,67,264,241,48,148,543,55,477,400,69,328.818,189.273,46084.2,2352.62,175.354
0,501,600,407,190,575,0,156,550,0,389,116,0,375,178,0,326.333,446.889,48399,1526.36,-7194.96
0,388,600,444,250,171,62,299,219,0,414,80,0,255,481,0,313,372,40123.1,5277.56,7041.56
0,322,600,407,69,329,0,4,90,0,109,537,0,114,229,0,291.556,376.111,50302,1800.36,8476.68
0,179,600,458,387,497,17,531,544,47,374,482,59,569,186,29,281.6,295.7,46500.7,9312.68,20119.9
0,420,600,431,106,493,14,109,504,36,185,524,0,377,4,0,327.545,329.091,51322.5,6152.49,-5897.55
0,514,600,278,526,106,64,308,352,0,175,421,0,133,356,0,302.3,398.1,45478.2,5806.77,-15292.7
0,561,600,207,121,320,62,166,57,13,462,381,54,516,340,29,240.071,306.786,46375.6,12915.6,-17106.2
0,77,600,310,498,162,59,96,218,69,433,467,50,379,447,21,294.273,251.364,36610,13860.9,19639.7
0,367,600,1,553,50,38,3,493,0,16,395,0,401,165,0,-1,-1,-1,-1,-1
0,421,600,24,341,53,24,230,126,23,517,80,53,337,137,62,310.273,245.909,52142.6,13414.1,-24822.7
0,266,600,238,269,146,71,146,206,71,434,274,0,275,474,0,311.1,335.9,40649.7,4791.43,366.9
0,3,600,8,115,442,56,338,132,25,135,536,22,90,112,0,290.9,35.9,48304.8,883.211,1581.66
0,348,600,322,247,303,29,61,27,0,381,527,0,480,138,0,283.2,320.7,42898.6,1403.12,-126.822
0,595,600,377,442,318,68,208,154,56,334,214,33,403,140,10,295.889,485.889,47743.1,4716.61,-13815.4
0,355,600,292,444,149,28,182,178,42,306,250,0,446,558,0,334.917,414.333,46139.2,4480.42,3490.39
0,77,600,14,303,455,58,315,30,0,469,423,0,336,569,0,296.889,61.6667,45186.4,802,-3420.04
0,143,600,382,139,410,54,291,165,47,550,176,45,491,127,0,302.3,304.2,36754.2,9049.73,16411.7
0,276,600,505,178,570,24,327,504,43,439,56,29,486,400,46,288.909,395.455,45182.5,6438.27,16553.8
0,429,600,394,243,83,19,228,542,51,382,518,0,459,237,0,325.667,367.444,46719.8,1005.28,-3515.46
0,582,600,26,413,442,59,130,58,38,469,493,28,447,222,27,260.615,241.923,41869.8,41320.2,-38161.9
0,469,600,535,464,553,0,575,512,0,375,562,0,255,462,0,298.222,500.222,42090.9,806.195,4688.82
0,252,600,472,144,306,0,75,576,0,265,208,0,15,458,0,301.909,313.636,39577.1,9305.46,16257.3
0,467,600,553,462,208,11,34,78,0,401,521,0,468,467,0,279.222,505.889,44146.9,2813.61,9837.15
0,101,600,148,545,167,39,333,100,61,273,98,27,525,508,30,310.6,126.8,49843.2,1380.18,765.467
0,112,600,356,182,107,31,470,108,57,138,279,0,491,320,0,282.667,235.444,44587.8,8001.78,18628.7
0,296,600,496,320,199,45,167,461,0,233,599,0,534,494,0,275.5,389.4,42486.5,3765.82,11324.8
0,3,600,591,217,388,54,178,315,51,134,159,58,547,441,37,289.545,309.091,31414.5,52595.1,38752.5
0,100,600,125,107,319,71,64,230,37,160,552,0,250,594,0,309.222,123.667,42708.4,1067.5,-861.417
0,92,600,395,198,368,15,480,429,18,52,361,12,468,234,0,336.1,222.1,42785,9562.32,19147.3
0,250,600,6,497,522,16,405,243,54,273,349,35,475,366,57,276.455,92.6364,43873.7,7694.26,-16512.9
0,257,600,117,311,404,68,395,521,38,183,477,0,282,394,0,330.889,169.778,44549.4,2612.44,-10191.5
0,370,600,227,283,437,63,569,443,24,478,187,45,512,190,0,315.4,295.7,48687.6,2559.57,-7213.53
0,451,600,383,361,442,73,179,163,51,347,368,36,376,441,10,302.3,374.3,42984.7,5342.68,-8205.66
0,193,600,6,403,193,47,397,234,37,484,122,0,94,445,0,284.111,80,46487.1,3857.5,-11034
0,288,600,580,419,185,0,72,470,0,186,417,0,536,380,0,278,483.889,42504.2,11155.6,19991
0,206,600,22,366,514,0,304,92,0,530,526,0,349,90,0,277.333,131.111,44604.5,4560.61,-13772
0,219,600,42,405,506,71,83,343,28,373,76,60,352,306,53,298.8,187.4,47998.2,5776.27,-13444.1
0,76,600,110,341,180,56,109,520,0,151,424,0,453,230,0,312,91.4,47511.8,954.044,-1387.22
0,241,600,298,560,315,0,342,126,0,302,86,0,560,260,0,294.9,240.7,40800.5,1544.23,1879.08
0,58,600,569,552,398,0,80,244,0,336,212,0,341,391,0,296.636,334.727,35260.1,36798.4,34921.3
0,124,600,385,95,511,13,264,439,33,334,171,55,536,422,0,281.3,268.2,41032.7,7473.73,16952.5
0,101,600,360,586,504,0,293,328,0,460,54,0,425,405,0,271.4,297.3,41047.6,8942.68,15419.9
0,101,600,226,247,242,62,595,458,0,496,252,0,550,83,0,298.3,133.9,44220,5823.43,13026.8
0,173,600,180,316,252,25,207,300,24,350,561,17,517,408,48,326.667,214,47206,1617.5,4812.88
0,35,600,591,503,476,10,238,133,45,343,269,61,503,533,15,294.818,330.909,37928.6,36269.3,36791.5
0,535,600,66,508,455,22,185,83,27,433,465,0,339,458,0,302.583,236,37995.9,33980,-35017.3
0,175,600,322,95,365,21,431,152,71,123,135,71,46,186,0,343.585,227.274,43737,1788.61,5006.74
0,377,600,208,87,72,63,410,378,70,489,311,27,469,147,0,346.273,206.909,42024,13709.7,-20852.2
0,545,600,117,282,439,33,557,495,34,29,311,0,337,253,0,307.769,247.154,36317.7,32130.1,-30822.2
0,537,600,96,86,32,27,359,452,46,380,538,0,380,435,0,272.333,303.583,40887,23779,-28050.3
0,129,600,478,349,423,30,125,365,0,475,104,0,53,113,0,236.091,414.727,41796.5,22464.8,22257
0,129,600,30,62,376,0,573,102,0,197,74,0,500,319,0,281.333,96.7778,42260,2621.94,-9532.42
0,189,600,195,102,214,0,402,172,0,515,83,0,566,225,0,303.4,188.7,45116.9,946.233,-3674.87
0,572,600,488,340,455,14,411,177,0,9,31,0,517,398,0,308.75,445.917,45652.6,4761.36,-5974.48
0,262,600,343,391,385,21,381,520,19,416,54,0,493,581,0,294,340.778,41003,1638.44,5299.25
0,476,600,251,434,202,35,297,267,44,134,67,39,143,206,0,329.2,397.8,46767.3,4363.73,-9509.07
0,23,600,308,410,103,30,438,316,31,332,251,0,315,484,0,285.9,187.1,49198.8,7917.43,17899.2
0,359,600,340,448,518,47,161,159,19,64,85,0,568,144,0,273.889,299.333,45654.6,2394.25,647.166
0,523,600,464,485,232,15,147,345,42,272,240,59,454,486,40,316.333,295.933,43477,17735.5,-4031.12
0,32,600,61,15,431,0,252,74,0,153,154,0,434,210,0,321,55.5,40057.8,528.056,1726.67
0,197,600,404,296,489,67,167,462,12,530,238,0,448,246,0,329.1,376.9,40901,13298.3,20736.7
0,412,600,237,226,277,38,435,74,74,428,366,0,63,544,0,297.4,335.9,44604.9,3980.54,-10702.4
0,238,600,560,321,88,10,390,340,20,8,563,0,362,20,0,285.8,409.5,43125.1,8998.72,18974.6
0,66,600,96,272,163,71,376,366,67,523,442,72,139,346,0,317.667,73.2222,46901,360.694,1922.46
0,494,600,127,424,228,35,223,199,39,505,195,0,190,549,0,260.923,185.308,40176.7,27811.9,-26289.3
0,316,600,124,480,165,54,41,482,28,124,229,45,175,519,61,296.7,190.1,45499.3,8630.77,-18617.7
0,555,600,247,158,411,58,428,130,0,260,72,0,531,501,0,286.606,398.487,41330.8,10433.3,-19705.1
0,277,600,30,319,300,20,491,219,39,477,254,50,120,22,0,295.7,174.3,47507.8,7897.34,-18938.3
0,120,600,366,87,247,47,53,197,21,412,278,28,274,366,14,329.6,214.9,50553.6,5761.88,14977.3
0,69,600,181,379,55,0,442,30,0,158,417,0,40,462,0,312.909,172,42612.9,9916.6,16623.9
0,462,600,573,93,406,26,236,146,49,217,231,28,509,439,0,302.444,483.778,48017.5,1413.94,3733.74
0,188,600,261,321,202,52,206,445,72,72,356,66,322,48,40,299.3,282.8,43088.5,4706.62,8739.62
0,515,600,110,406,506,67,323,58,34,377,504,0,575,518,0,364.417,298.833,37861.7,22589.1,-27266.4
0,57,600,324,570,288,0,203,404,0,385,299,0,467,436,0,320.333,190.333,41450.5,11691,21338.4
0,119,600,398,441,543,18,536,99,21,423,59,17,359,286,74,269.9,297.1,44222.5,12321.9,22223.2
0,1,600,316,194,498,41,492,225,31,102,127,27,103,317,0,280.75,209.583,39724.4,21273.4,26771.1
0,294,600,174,442,325,59,540,173,0,69,374,0,271,497,0,279.556,225.667,45546.3,1774.75,-7560.42
0,474,600,462,44,156,25,178,241,12,467,523,24,441,246,42,305.444,466.889,43002.8,1164.36,-3656.44
0,458,600,598,548,425,22,513,95,20,329,292,42,350,329,65,291.778,486.333,47727.7,3102.25,8733.33
0,584,600,348,239,503,35,513,334,36,546,418,21,113,439,46,311.3,500.9,43783.3,6675.43,-15673
0,461,600,193,437,130,20,533,417,0,551,374,0,356,467,0,282.9,317.1,45068.5,8748.1,-19259.4
0,84,600,516,59,336,57,220,533,29,380,269,23,353,378,40,309.083,321.333,36011,29574.8,30443.2
0,515,600,120,210,310,67,196,324,71,289,559,0,32,341,0,294.091,319,33523.3,22334.6,-26193.5
0,200,600,562,311,504,69,89,451,0,199,209,0,573,26,0,319.545,332.636,39631.1,18304.1,23206.3
0,278,600,325,379,127,63,480,82,54,262,498,64,129,138,35,301.625,323.5,43946,486.571,3200.21
0,515,600,72,495,542,13,453,506,47,495,439,0,94,65,0,261,220.091,41849.8,26412.3,-31056.4
0,590,600,459,113,210,0,176,201,0,443,444,0,115,570,0,287.556,517.667,43291.3,1639.75,-7626.17
0,366,600,411,270,485,0,321,432,0,129,378,0,380,405,0,301.111,356.667,46374.4,1392,2047.17
0,155,600,108,134,182,46,460,344,38,228,322,55,290,369,22,312.5,128.6,43884.5,1269.6,-338.556
0,395,600,354,502,119,45,366,434,0,435,43,0,496,570,0,287.2,339.1,38396.6,2303.43,-4925.24
0,566,600,510,485,332,65,248,589,0,540,119,0,470,483,0,314,509.333,43740.2,1864.5,-5120.75
0,161,600,134,463,391,0,462,404,0,165,178,0,544,460,0,304.125,124.25,42847.3,903.071,-3409.04
0,425,600,420,520,55,0,173,308,0,195,343,0,358,224,0,278.667,397,44366,596.75,-42.625
0,557,600,130,10,574,0,83,535,0,449,103,0,404,431,0,338.2,383.4,44159.5,22791.4,-30216.5
0,293,600,286,280,199,27,146,234,0,337,196,0,40,261,0,298.111,317.778,43038.9,1001.19,-3218.1
0,383,600,17,172,221,45,430,485,70,62,485,32,61,272,15,317.909,222.091,52122.7,14166.7,-25783.4
0,86,600,461,174,440,59,83,70,13,348,35,28,127,212,59,307.846,207.385,39419.6,19488.4,25361.1
0,290,600,57,378,191,40,551,107,31,184,194,63,68,128,13,305.9,164.2,37878.1,12189.3,-19829.3
0,156,600,277,137,353,34,245,228,44,389,235,63,73,57,40,295.111,253.444,44000.6,3301.28,7884.69
0,247,600,532,181,378,68,513,239,44,177,386,70,373,332,68,315.9,397.6,40253.4,12617.6,21257.4
0,532,600,418,49,308,29,422,453,36,323,84,0,521,476,0,334.25,509,50666.4,2145.09,-760.364
0,290,600,489,126,315,69,122,227,0,295,538,0,140,430,0,278.7,437.6,44244.7,7067.6,15893.3
0,505,600,162,375,304,0,595,427,0,42,529,0,400,517,0,305,324.6,41121.1,20606.7,-28376.2
0,397,600,265,152,551,43,203,307,60,301,477,39,243,214,0,321.778,330.222,42820.7,4759.69,-13092.3
0,103,600,595,385,340,27,220,39,32,327,178,48,174,561,0,307.917,359.75,41762.1,23245.1,29894.7
0,106,600,333,294,76,14,407,278,32,134,110,0,564,548,0,258.364,293.273,46887.5,10119,17925.1
0,102,600,188,215,406,35,65,333,65,108,235,26,348,266,72,333.1,83.1,44567.2,2269.43,3357.1
0,144,600,57,162,437,47,112,383,0,105,215,0,250,504,0,304,86.5556,43457,1001.78,-1784.88
0,488,600,51,502,256,27,60,216,0,490,546,0,523,69,0,282.091,263,44016.7,25878,-32970
0,540,600,269,228,535,26,172,456,0,510,421,0,566,263,0,302.6,411.2,44847.4,11821.5,-22059.6
0,447,600,131,408,397,59,300,435,11,488,1,0,346,244,0,328.556,296.111,45603,10757.9,-21439.3
0,591,600,291,326,366,38,467,284,56,168,479,0,471,535,0,296.667,329.583,40800.4,25017.7,-27630.6
0,420,600,146,336,62,32,280,98,25,322,441,0,245,147,0,309.444,297.222,40260,10189.2,-19162.1
0,414,600,235,361,387,72,48,261,19,574,514,0,414,339,0,301.7,308.4,41479.6,4557.6,-12089
0,461,600,574,538,244,16,287,85,20,105,163,0,234,399,0,305.111,526.889,44089.6,1210.86,5159.64
0,118,600,196,509,375,0,392,537,0,385,72,0,9,282,0,318.6,111.5,39017.4,4699.61,7116
0,116,600,202,246,195,24,347,140,62,76,454,0,342,87,0,346.455,124.182,42796.9,2460.96,4821.61
0,450,600,531,303,295,0,388,284,0,452,589,0,72,459,0,310.1,488.9,47009.7,2756.54,9697.01
0,84,600,272,531,354,0,517,173,0,276,121,0,62,478,0,264.833,309.5,42506.7,11300.3,9064
0,452,600,352,292,381,62,271,326,24,367,563,24,395,128,0,298.1,442,45240.8,1763.33,-6635.33
0,334,600,572,178,279,63,227,102,0,510,154,0,220,436,0,305.111,453.111,39966.9,9189.61,17892.5
0,435,600,118,465,69,52,186,452,66,98,262,60,321,306,74,314.091,237.364,39113.5,14769.7,-19097
0,79,600,587,119,463,62,331,436,11,95,488,0,544,24,0,323.364,329.545,37718.9,34357.5,35011.9
0,583,600,1,71,446,50,93,434,0,87,46,0,374,142,0,316,289.667,38823.8,39050.6,-38478.2
0,512,600,31,72,468,65,302,104,72,22,560,15,247,551,30,280.626,317.041,50083,18870.6,-27403.3
0,301,600,176,195,80,58,163,339,58,593,531,0,187,193,0,291,236,42376.5,1901.25,-8265.12
0,60,600,598,402,111,65,296,164,50,475,273,52,40,41,10,276.333,380,43705.3,33386.4,36234.5
0,24,600,142,469,176,73,422,520,21,424,300,27,108,24,0,309.667,63.6667,44446,1537.75,7431.38
0,385,600,368,232,33,22,272,414,44,312,223,23,140,221,61,300.111,353.667,44324.6,835.5,2941.92
0,133,600,559,496,100,69,307,275,66,242,229,74,324,356,0,295.182,351.091,42020.8,22519.5,30550
0,97,600,474,216,86,27,491,351,55,248,482,72,440,244,11,255.455,311,41128.5,17066.4,25099.1
0,470,600,277,265,272,43,388,389,13,204,193,55,115,189,45,309.5,411.1,47623.2,5194.77,-12614.4
0,28,600,288,245,213,0,222,547,0,265,161,0,537,323,0,328.909,252.182,37818.5,20277.2,23784.8
0,467,600,342,91,166,0,359,483,0,164,131,0,471,201,0,300.364,425.545,40498.3,1721.47,-5809.82
0,363,600,165,571,530,16,250,446,0,238,462,0,156,584,0,277.364,222.909,38313.3,10978.1,-17078.2
0,9,600,443,76,463,71,520,466,37,256,104,34,146,550,0,307.6,224.9,42438.9,18851.2,28021.8
0,352,600,178,350,483,21,217,455,0,336,89,0,240,155,0,293.9,269.5,43411.9,4167.83,-12952.3
0,329,600,484,220,121,61,83,248,73,375,434,0,448,206,0,281.111,390.556,48527.1,3709.03,12991.4
0,320,600,227,576,363,0,15,332,0,407,340,0,437,445,0,305.9,260.7,49057.7,1022.23,-5085.92
0,217,600,8,301,424,14,129,28,10,519,217,15,61,225,42,317.3,134,52928.5,3565.78,-11025.2
0,227,600,545,306,107,40,58,424,0,245,306,0,79,230,0,295.444,400.222,46142.8,10668.4,21517.8
0,308,600,77,322,525,28,209,147,52,508,270,28,364,417,35,332.5,223.667,43673.7,4818.97,-12463.1
0,365,600,418,385,312,36,363,408,65,53,490,45,376,459,30,341.636,289.909,46110.3,5088.09,-1218.14
0,436,600,419,132,369,0,449,259,0,368,386,0,55,484,0,290.444,433.667,51429,217.25,-1112.21
0,68,600,492,476,414,53,528,490,0,194,402,0,566,23,0,330.727,287.909,35188.6,29533.7,30689.5
0,303,600,562,92,92,16,312,170,26,523,418,24,345,402,65,284.111,448,41376.9,8054,17151.9
0,183,600,304,142,423,24,561,396,11,207,192,0,314,503,0,308.091,240.455,48872.9,1078.87,4107.65
0,107,600,218,238,51,23,322,152,0,94,91,0,73,333,0,314.222,167.778,43571.9,1366.94,5544.93
0,466,600,248,67,465,52,155,313,30,313,272,0,174,509,0,254.167,243.333,43977.8,12944.6,-14380.3
0,539,600,101,339,267,28,499,31,27,560,160,0,10,125,0,298,322.455,41326.6,30463.1,-34777.2
0,123,600,384,506,221,52,98,136,69,283,85,66,152,487,0,254.7,311.5,44821.1,7743.39,15250.8
0,425,600,432,473,63,51,307,253,0,94,549,0,482,331,0,282.222,441.667,44091.9,728.5,-2692.67
0,347,600,76,436,543,48,137,513,0,172,289,0,65,170,0,298.9,148.3,41551.7,13655.6,-20895.4
0,283,600,302,536,519,39,187,466,33,536,23,0,252,424,0,322.182,285,40593.6,3590.2,-6115.8
0,99,600,49,152,74,36,1,324,0,505,304,0,401,236,0,332.545,182.818,50382.1,4927.56,-1410.89
0,471,600,478,86,503,70,48,311,0,189,408,0,299,223,0,311.8,413.3,45868,4225.79,3100.07
0,277,600,36,384,81,30,384,550,0,98,559,0,147,550,0,291.7,141.6,39763.8,9783.82,-18729.5
0,172,600,390,216,461,30,520,214,40,98,527,43,353,259,0,325.545,229.091,42892.9,7993.09,15423.5
0,586,600,480,477,431,43,446,366,53,481,150,15,213,492,67,305,540.222,40711,2490.69,-8921.88
0,540,600,406,74,246,43,262,533,27,247,515,0,208,559,0,273.462,329,51725.8,13047,-13077.5
0,594,600,544,431,361,0,586,48,0,1,222,0,456,444,0,307.556,531.667,43185,1370.25,-4464.79
0,473,600,243,295,59,0,247,335,0,577,165,0,300,175,0,317.111,408.778,47668.4,6994.19,-16043
0,285,600,32,556,122,15,222,281,37,285,500,0,497,89,0,290.3,162.4,46044.9,7691.82,-18605.5
0,204,600,227,324,387,43,488,377,38,493,407,20,590,438,0,276.889,220.556,47046.9,703.278,1615.44
0,527,600,465,450,229,16,440,238,52,435,110,68,165,294,45,286.7,460.7,43584.9,753.567,-3017.1
0,586,600,181,42,534,30,350,155,74,432,103,0,311,304,0,307,387.909,40209.8,23962.1,-30007.8
0,370,600,343,297,524,61,444,533,33,447,411,74,222,112,0,302,303.333,44451,1544,-2375
0,159,600,55,266,311,67,391,415,18,297,257,0,344,32,0,285.444,142.667,46684.3,1860.75,-7166.46
0,378,600,412,314,89,71,189,51,26,517,122,14,186,458,11,296.778,384,41301.2,809,1663.88
0,349,600,200,210,24,22,91,158,0,58,473,0,129,354,0,280.7,268.1,43554.9,4247.21,-12261.2
0,599,600,127,143,384,46,451,382,70,229,230,24,274,181,0,306.25,363.417,40628.4,27532.8,-33128.6
