Start Loc X,Start Loc Y,Goal Loc X,Goal Loc Y,Obstacle 1 Loc X,Obstacle 1 Loc Y,Obstacle 1 Radius,Mean X,Mean Y,SXX,SYY,SXY
0,526,600,505,268,319,54,513.111,494.778,37318.9,421.694,-2383.72
0,526,600,41,557,75,30,448.7,135.1,42384.9,41932.1,-41044.1
0,430,600,483,346,304,47,454.556,466.667,43193,2764,4270.33
0,485,600,563,475,257,54,444.556,521.111,42466.8,3568.86,2125.18
0,497,600,587,529,30,23,406.167,525.667,63105,12511.9,19498.1
0,478,600,330,61,262,39,472.273,307.182,34028,5539.36,-4351.15
0,270,600,329,483,371,27,503.25,328.667,28073.7,843.515,3553.73
0,279,600,580,152,129,32,426.111,440.333,35908.4,18579.5,19982.5
0,27,600,563,329,218,32,517.8,520.667,22032,19042.5,20018.6
0,256,600,476,365,224,48,465.583,462.667,39223.2,5870.06,11175.8
0,135,600,570,324,93,41,469.5,435.9,31187.2,30829.7,22874.3
0,138,600,35,84,558,28,435.133,99.0667,28169.8,12652.6,-9942.79
0,497,600,512,226,525,66,447.1,416.4,29137.2,32822,4465.84
0,386,600,405,377,448,13,464.8,347.3,40878.4,7678.23,5402.4
0,282,600,560,151,384,29,469,366.133,35302.1,43717.6,23558.2
0,384,600,147,153,223,20,488.167,221.833,57291,21943.8,-19855.4
0,452,600,297,448,88,49,449.889,278.889,40487.4,12823.6,-3450.39
0,271,600,340,556,88,17,454.2,325.5,36884.2,2756.06,5107.33
0,123,600,331,282,494,23,501.364,322.545,29331.3,6461.47,10584.8
0,272,600,434,396,178,53,447.4,381.9,47655.8,5090.77,10610.3
0,591,600,276,212,293,25,375.801,365.685,53019.2,13204.1,-23389.4
0,24,600,69,488,558,21,472,72.8889,41101.8,1361.86,2887.88
0,466,600,557,310,159,60,478.9,498.6,35209,2576.49,4789.51
0,350,600,575,361,508,40,460.75,477.375,49315.9,11727.4,18524.5
0,92,600,551,111,205,18,368.286,358.714,64039.9,27629.9,25591.6
0,183,600,176,412,517,32,409.7,191.5,65754.5,4740.94,-13703.2
0,552,600,8,328,270,49,472.875,151.125,40609,38189.3,-37919.3
0,75,600,537,185,174,12,434.857,442.571,58136.8,28223.3,37469.6
0,81,600,456,151,554,41,454.4,347.4,65383.3,23103.3,38512.1
0,109,600,56,262,428,25,476.2,130,33116.8,8876.89,-4830.89
0,562,600,262,148,63,61,496.933,321.933,25660.8,14875.5,-16239.3
0,32,600,68,552,197,24,434.231,74,34774.5,928.667,3876.75
0,401,600,265,192,547,46,311.5,307.667,88444.3,7219.07,-14618
0,6,600,598,475,262,74,352.929,421.714,44479.3,32415.1,32479.4
0,583,600,420,108,496,24,360.154,416.462,63807,17066.1,-10223
0,45,600,217,112,486,26,528.364,197.273,31046.3,10079.2,9450.09
0,205,600,554,188,449,46,439,461.5,32546.2,14232.1,20312.9
0,163,600,315,498,396,60,405.429,216.714,61385.3,6416.57,15239.1
0,118,600,404,380,393,27,514.3,392,34218,13666,19406.8
0,127,600,313,480,161,18,280.667,316,73699.1,14916.4,1587
0,95,600,517,193,329,14,447.2,415.8,34203.6,20841.5,24090.7
0,383,600,416,343,159,49,476.364,435.909,38768.1,3541.69,7127.94
0,75,600,275,524,309,19,427,231.571,45229.7,5618.95,15488.7
0,3,600,582,411,424,53,461.545,373,33246.3,44428.6,30859.1
0,462,600,338,344,169,14,432.385,348.154,48151.4,3742.47,-6215.65
0,14,600,400,62,218,29,483.286,305.286,23624.8,14210.5,16391.8
0,166,600,291,91,256,34,484.583,313.917,30067.9,7854.27,3443.87
0,74,600,66,286,498,54,492.545,80.8182,29919.3,3969.76,1872.71
0,88,600,427,97,90,58,434.273,363.545,49250,11072.5,18758.2
0,265,600,565,129,405,26,495.5,467.5,30153.7,17303,14726.6
0,473,600,138,377,38,26,475.417,253.917,39860.3,27725.4,-28438.1
0,391,600,350,272,171,46,489.333,352,57540.3,2317.6,-4801.8
0,159,600,406,253,165,13,441.2,413.2,49350.6,11762.4,6227.29
0,121,600,514,497,513,58,457.582,397.205,45405.6,30155.4,35375.6
0,245,600,352,512,234,58,435,369.125,54193.1,6790.41,-678.286
0,1,600,50,248,535,11,445.7,141,37945.6,15687.1,4403.67
0,543,600,348,219,433,30,481.111,383.778,37760.9,6160.94,-8117.6
0,402,600,469,554,326,19,448.571,409,46862.6,14960,6631.83
0,587,600,485,490,473,64,494.25,419.375,42078.8,18119.1,-8455.39
0,518,600,360,121,334,32,460.875,419.375,50199.6,7995.41,-16158.9
0,597,600,577,267,404,36,461.077,485.615,29041.7,14719.9,3347.2
0,495,600,329,392,334,31,482.3,398.2,33436.9,4631.73,-8823.29
0,220,600,476,17,19,12,477.455,398.727,29143.3,14397.8,12034.7
0,33,600,289,307,563,10,452.4,199.3,36673.2,12850.7,17799.8
0,32,600,9,163,53,26,484.818,73.1818,33289.4,10354,-5254.96
0,112,600,599,363,76,73,436,507.455,40284.2,19301.1,20987.2
0,135,600,433,39,289,39,453,380.071,33345.2,21816.8,20850.8
0,307,600,340,400,486,56,447.6,265.2,39246.3,7689.51,5669.53
0,264,600,134,341,147,65,445.571,205.143,36725.5,13520.1,-16920.8
0,78,600,481,520,535,60,446.6,379.6,38148.3,15660.7,19650.4
0,402,600,230,328,318,67,412,255,54531.2,5694.4,-14951.2
0,472,600,530,102,219,47,442.625,337.375,51022.3,21613.1,-3902.55
0,283,600,521,564,475,14,425.444,462.444,39894.3,7910.03,16694.4
0,548,600,590,495,208,58,477.727,540.909,33392.8,5801.69,3826.47
0,382,600,72,579,351,17,378.125,196.125,50519.3,22751.3,-32383.3
0,225,600,548,387,343,35,379.052,459.03,32513.3,21198.7,21860.6
0,4,600,320,491,535,48,476,242.714,44996,11959.2,22814.3
0,2,600,554,390,138,42,428.273,419.818,35783.8,23827.6,21371.1
0,98,600,514,119,144,67,476.786,426.643,35681.4,31939.2,32041.3
0,22,600,483,423,85,47,444.364,444,41688.7,20715,19078.1
0,105,600,538,465,537,33,479.3,388.3,39072.5,35335.8,28098.6
0,349,600,78,383,280,44,473.714,159,45925.9,15832,-21870
0,172,600,295,508,104,38,441.4,286.5,53989.2,3696.72,2191
0,90,600,579,310,473,47,468.714,427.071,33003.6,48075.8,31421.2
0,82,600,562,93,535,12,476.8,415.2,32003.5,40869.5,23373.7
0,208,600,4,254,511,42,414.4,169.2,47446.3,31917.3,-28567.4
0,198,600,78,458,467,72,406.25,122.75,50065.5,2933.11,-8480.48
0,453,600,80,174,334,55,459.5,123.8,46161.6,19204.2,-22112.7
0,247,600,334,239,527,11,489.222,337.222,37308.7,2491.44,6857.19
0,165,600,243,532,522,64,509.1,243.3,33768.8,1106.01,4622.97
0,19,600,0,285,167,27,446.2,15.8,64363.7,217.2,-1075.2
0,373,600,544,280,282,17,426,466.636,45293,12316.3,19817.8
0,291,600,218,513,437,57,456,177.625,36394.3,7116.84,-6237.86
0,181,600,589,257,153,67,491.333,519.25,31985.2,21361.8,25051.6
0,585,600,181,489,178,71,456.909,156.182,34845.9,23446.6,-20463
0,578,600,468,379,517,54,384,395.5,39678.5,33421.2,12906
0,544,600,104,385,172,34,423.5,138.25,44538.9,29413.6,-24102.3
0,59,600,334,408,522,73,508.1,285.4,34025.7,8283.82,16228
0,38,600,355,80,547,32,461.6,330,67037.3,31161.5,40710.8
0,43,600,516,387,524,62,504.273,453.818,29075,22578.2,23083.1
0,379,600,119,305,363,51,496.571,128,48161,13926,-23807.3
0,462,600,547,171,486,49,334.667,491.5,59643.9,10141.1,18170.6
0,514,600,476,338,445,32,316.8,490.2,73852.2,1062.7,-5002.95
0,544,600,456,197,103,44,390.667,459,54680,8668.75,-15434.9
0,510,600,522,124,243,46,393.444,425.444,43775.3,22133.5,-12429.3
0,535,600,107,128,315,68,382.846,242,47189.3,30368,-36515.8
0,69,600,427,133,309,65,489.1,380.1,37274.5,14416.5,22474.2
0,36,600,431,293,385,66,485.636,364.273,29576.9,18670,21948.4
0,333,600,111,103,531,48,495,129.8,35438.7,15220.2,-9730.56
0,456,600,404,133,97,46,359.582,314.546,71081.5,13527.3,8834.95
0,59,600,274,283,219,37,461.923,314.846,27947.7,26125.1,3694.4
0,25,600,404,552,284,15,529.692,409.538,26392.1,14054.4,17908.6
0,222,600,91,190,152,74,470.091,186.455,33793.7,31165.1,-14162.1
0,69,600,369,171,365,36,342.667,404,67915,22180.8,4422.5
0,392,600,529,304,117,28,410.083,517.833,47015.7,4885.24,12104.8
0,312,600,250,494,135,63,500,301,48887,8778.67,-1315.17
0,564,600,30,535,49,38,496.267,119.267,26660.2,21011.8,-19896
0,48,600,20,396,73,27,409.692,98.3846,37435.9,9782.09,-6086.12
0,361,600,504,345,251,51,391.111,520.333,49069.1,4501,9453.08
0,6,600,254,214,564,35,461.091,201.091,38374.5,6777.89,15434
0,314,600,512,319,148,60,484.083,506.417,27806.1,5573.17,8096.42
0,236,600,499,350,532,46,406.733,349.6,42146.1,33146.4,33450.2
0,503,600,420,352,233,70,448.455,440.455,40799.9,4609.07,-9586.83
0,303,600,239,194,505,16,491.222,198.444,38717.2,4705.28,-5439.99
0,273,600,177,242,285,14,442.429,146.571,56271.6,5499.62,-6191.62
0,527,600,305,205,198,58,476.7,394.8,35537.8,14948,-13616.3
0,565,600,176,374,221,54,512.5,252.1,33046.5,15503.2,-20817.5
0,138,600,536,395,429,56,460.908,460.731,33109.4,22027.8,22573.2
0,232,600,378,560,326,22,463.875,379.5,38301.8,8432,9982.21
0,583,600,285,482,554,39,511.5,322.1,33429.6,16410.3,-15034.1
0,589,600,263,367,106,73,459.429,348.143,49566,21433.5,-30685.9
0,159,600,347,177,486,57,409.6,307.4,29797.8,4979.16,8504.84
0,273,600,372,77,402,16,423,267.857,40036,13138.4,9872.92
0,115,600,309,411,329,44,445.3,253.7,43418.9,6960.68,9280.1
0,75,600,234,167,233,19,495.222,193.889,35170.7,2833.36,8620.9
0,594,600,255,234,386,44,499.5,330.625,42911.4,16182.6,-23717.2
0,15,600,477,380,396,65,353.8,412,57748.2,51032,45768.8
0,250,600,434,107,346,49,431.444,340.111,57332,11976.1,18455.3
0,97,600,453,415,501,14,435.4,374,61138.8,24568,37874.3
0,111,600,395,244,362,36,398.667,274.833,50663,26870.3,34302.3
0,96,600,474,271,554,41,432.417,406,43349.9,19168.9,27882.7
0,340,600,478,140,532,16,369.5,407.25,80425,5766.25,19650.2
0,441,600,294,451,563,25,448.333,331.583,32524.8,3434.63,-8599.21
0,440,600,165,307,348,66,509.222,239.333,38174.7,10945.5,-15982.8
0,124,600,81,413,428,53,429.083,130.667,54521.9,8964.61,-14137.9
0,578,600,221,491,517,46,513.667,257.556,37895.8,16334.5,-22683.2
0,77,600,323,152,284,67,446.5,209,46423.4,21785.7,25336
0,459,600,248,159,241,42,420.625,366.875,42978.3,18204.4,-20915.2
0,531,600,266,384,507,58,434.875,360.375,53568.1,12805.4,-24538.9
0,557,600,526,255,473,68,397.625,469.438,41498.6,14819.6,5862.77
0,395,600,285,442,170,16,405.917,305.833,36157.4,4112.15,-2261.74
0,82,600,281,501,103,65,400.492,228.333,58140.5,8040.46,5731.99
0,438,600,266,322,308,44,514.9,290.7,33223.9,6335.79,-10011.7
0,76,600,65,308,475,53,508,157.857,31640.9,16955.1,3548.69
0,292,600,215,250,72,48,436.429,177.714,50232.6,6318.57,-4054.02
0,95,600,312,68,171,56,434.833,188.667,41763.4,21280.8,16962.2
0,34,600,117,342,404,45,429.786,114.429,50020,1902.73,-434.978
0,382,600,283,236,439,17,456.1,221.4,33818.8,12349.8,-1137.93
0,566,600,271,477,89,51,419.714,322.214,27429.1,8111.87,-5114.63
0,229,600,484,518,480,69,487.235,360.647,42930.3,20530.7,22721.8
0,104,600,208,499,193,45,507.75,179.875,42304.2,2139.27,6673.96
0,151,600,40,313,402,60,447,103.1,52633.8,3530.32,-11240.8
0,358,600,59,402,87,59,471.308,197.538,30041.2,32239.1,-23283.4
0,163,600,346,414,369,60,449.083,371.167,32766.3,6451.24,6878.35
0,386,600,222,250,207,69,416,336.583,55695.3,7877.36,-12656.8
0,278,600,536,386,112,20,415.2,432.5,48422,17956.5,23944.9
0,329,600,153,342,198,69,409.375,198.375,47373.4,17088.6,-21117.2
0,121,600,275,137,201,59,376.727,192.727,56608.6,7825.02,18289.8
0,137,600,566,236,376,39,458.867,431.467,39602.1,42312.1,31339.4
0,373,600,486,181,235,14,508.643,474.786,24490.1,5212.34,6057.07
0,301,600,490,169,464,62,517.154,423.692,25204.3,23945.1,6370.97
0,124,600,289,344,159,40,354.545,361.273,62335.1,13411.8,8198.04
0,556,600,114,85,466,69,381.615,188.692,38536.3,40710.7,-26712.7
0,279,600,386,540,557,40,446,368.556,45516.5,1554.28,3749.88
0,364,600,45,99,338,18,456.833,241.167,52089.8,48537.8,-20250
0,74,600,283,266,402,17,511.167,222.75,27608,6745.3,10064.6
0,114,600,163,137,504,62,479.833,100.667,32172.2,2014.06,1649.67
0,14,600,447,496,534,51,509.846,431.923,30919.3,17880.1,18423.1
0,577,600,92,556,198,20,397.467,114.067,35742.3,19114.4,-14834.4
0,481,600,201,526,523,28,437.364,219.182,29301.7,11837,-8774.07
0,546,600,292,450,394,23,467.25,347.083,37816.2,10672.1,-9494.48
0,258,600,154,138,139,39,428.75,188.5,42199.6,6313.43,-11783.4
0,241,600,207,502,467,71,458.444,171,45441,4116,-1781.5
0,425,600,127,124,270,52,408.571,166.857,65557.3,14322.5,-22930.6
0,364,600,199,512,320,20,402.229,302.758,38744.3,8554.2,-12807.6
0,112,600,83,464,363,69,482,98.5714,48020.7,5116.95,-4922.33
0,531,600,546,532,363,41,368.438,525.438,47859.5,2855.2,4158.8
0,454,600,484,467,248,36,422.25,504.125,50947.4,1894.41,-1855.61
0,296,600,361,105,253,57,436,363.75,84560.7,3954.92,12826.3
0,413,600,78,559,436,15,496.214,111.5,27068.6,8168.12,-11919.8
0,39,600,359,427,319,11,433.2,298.8,66104.7,21461.7,33786.1
0,43,600,114,225,374,49,447.4,98.4,64657.8,978.3,7579.3
0,52,600,194,474,276,50,439.75,162.125,41049.4,2956.7,9476.32
0,265,600,318,282,279,62,501.222,285.556,36050.4,3388.03,2238.49
0,46,600,304,387,148,29,448,330.556,35208.5,15972.5,13835.9
0,231,600,282,543,242,55,456.5,298.167,53411.5,1457.37,7091.3
0,527,600,101,339,305,38,450.75,179.375,38193.6,29000.8,-31318.5
0,461,600,300,78,204,63,427.273,279.455,39635.6,8235.47,-9907.44
0,164,600,322,464,391,22,459.6,295.3,38853.8,3907.34,5087.58
0,529,600,385,354,81,38,410.167,445.833,77495.8,5415.37,-12880
0,76,600,426,231,482,67,413.5,290.75,77635.7,33606.9,43825.8
0,439,600,593,434,336,49,359.8,503,80883.7,10273.5,26166.8
0,483,600,423,280,445,49,465.692,315.769,43834.7,19923.9,6481.59
0,135,600,265,402,255,54,425.9,345.9,41018.3,25497.2,17181.4
0,568,600,318,314,163,58,413.889,342.778,43163.9,16073.4,-5173.03
0,349,600,188,506,335,70,402.571,235.143,47043,14901.5,-19646.9
0,355,600,578,54,294,36,390.455,375.636,30780.1,21488.3,3615.78
0,250,600,513,102,293,21,408.309,485.297,63539.4,11317.8,21906.7
0,105,600,290,443,274,57,393.143,333.714,54435.5,18602.2,17636.5
0,484,600,428,64,374,34,458.4,315.2,35764.7,11161.7,-5254.64
0,141,600,513,210,354,43,413.228,366.262,48085.6,21773,29440.4
0,34,600,245,128,169,65,496.545,226,33550.9,9828.6,12096
0,105,600,346,576,44,10,455.455,361.273,49220.7,25716.2,20478.2
0,572,600,514,98,235,35,447.3,504,35786.7,2016.22,-1437.11
0,364,600,66,393,518,24,413.875,230.875,48431.6,33447.3,-33669.7
0,295,600,91,320,92,17,497.1,114,34349,17717.3,-9526.44
0,45,600,139,348,248,16,428.111,164.556,52988.9,9722.28,-3744.32
0,100,600,543,317,495,26,350.917,371.667,49003.2,26482.8,26291.3
0,125,600,545,384,201,68,437.515,460.455,33278,27131.8,26981.3
0,14,600,77,476,85,53,514.1,122.2,34797.2,15130.2,2738.42
0,369,600,309,103,356,40,433.25,243,40343.1,8422.86,-1934.57
0,338,600,134,325,85,23,458.5,194.1,35111.6,22491.7,-17732.7
0,203,600,79,369,488,54,428.8,150.6,27909.7,12803.8,-6084.31
0,59,600,371,356,96,44,429.375,362.625,46784.9,7657.85,6375.42
0,180,600,61,428,329,21,416.889,104.111,57146.4,2609.86,-11733
0,220,600,398,385,242,53,444.545,387.909,49254.3,8809.69,-1609.55
0,90,600,360,119,359,65,497.846,334.077,26005.3,7013.91,9494.01
0,2,600,312,475,279,36,459.909,231.182,29363.5,6921.56,13996.2
0,567,600,390,564,40,31,456.5,330.667,55073.9,27230.3,-19183
0,552,600,146,199,421,36,410.308,205,38939.7,24623.3,-23059
0,510,600,315,192,36,11,465.4,313.4,67792.8,20123.3,-27737.7
0,17,600,349,98,418,26,435.5,241.7,42222.3,17163.6,21664.8
0,393,600,78,246,146,46,388.727,341.182,37813.8,26196.6,-16329.3
0,469,600,200,214,527,19,442.6,304.7,32634.7,17347.8,-16509.9
0,135,600,344,558,224,32,455.222,366.667,46013.9,12849.3,10025.5
0,505,600,188,500,504,43,475.778,221.333,36832.4,13402.8,-18179.5
0,371,600,306,63,48,16,470.5,325.5,56323.5,6126.7,-9206.1
0,211,600,166,240,245,55,503.778,145.111,37046.2,933.611,-4198.47
0,37,600,532,33,146,20,499.727,476.545,29546.6,22458.5,24811.2
0,581,600,284,207,120,59,437.25,286.5,28201.1,15382.7,-13704.1
0,408,600,553,137,295,42,467.308,472.154,29944.7,5790.14,5087.61
0,328,600,211,323,253,55,470.442,286.988,31440.2,28571.7,-10353.6
0,188,600,550,462,311,11,294.75,407.5,70414.3,25020.3,39431.8
0,560,600,556,498,100,60,413.5,482.167,47569.1,22255,-3781.3
0,500,600,476,108,303,67,445.455,519.545,38604.7,1505.27,263.127
0,160,600,527,318,449,65,425.556,353.444,38935.2,33167.9,16293
0,407,600,476,370,439,18,494.385,434.538,33786.4,2295.94,-938.308
0,465,600,555,267,47,30,367.286,463.714,77310.2,9487.24,21456.3
0,171,600,196,197,483,53,478.214,183.071,29185.7,7535.15,-629.324
0,511,600,476,341,107,12,462.5,435.3,40673.4,15167.1,6180.61
0,545,600,157,185,397,47,445.2,184.5,49285.3,16537.6,-19706.1
0,12,600,405,383,517,28,416.1,251.4,51323,28977.8,35096.6
0,243,600,437,139,270,50,428.2,309.7,49930.8,25257.6,26385.4
0,474,600,426,492,190,19,515.222,444.222,37441.2,2021.44,-2062.68
0,419,600,454,14,494,11,411,423.2,57807.5,20593.7,7764.25
0,205,600,415,266,393,42,382.5,321.5,54398.6,8903.71,19660.6
0,392,600,171,246,460,42,423.2,171.7,31952,13533.6,-10311.4
0,401,600,123,259,292,32,470.3,174.1,35142.2,17988.3,-15528.7
0,594,600,283,299,434,33,403.875,300,60255,29277.7,32.7143
0,512,600,515,518,390,62,428,375.615,27627,37120.9,6839.5
0,225,600,208,519,350,32,400,142.7,44617.3,7781.79,-6672.44
0,268,600,433,409,323,62,401.6,426.1,39135.6,11221.4,12849
0,113,600,495,132,185,48,389.5,290.25,56473.7,53603.9,47016.1
0,572,600,382,487,298,48,447.25,412.875,65908.2,4390.13,-13377.5
0,237,600,139,471,364,35,444.667,227.889,40754.5,5920.36,1558.08
0,498,600,409,276,194,69,434.6,329.4,61466.3,27123.8,-24850.8
0,556,600,185,329,561,29,361.5,264.1,55510.9,29140.8,-18496.9
0,148,600,332,452,330,63,445.875,346.625,44867.6,13841.7,15425.9
0,569,600,245,293,106,12,426.375,279.5,63511.1,16094.9,-22148.4
0,295,600,468,407,211,54,444.333,455.133,44366.5,3104.7,10419.5
0,108,600,236,292,151,66,432.5,269.2,42771.4,11978.8,7829.67
0,80,600,264,507,266,35,465.786,263.357,39376.5,8510.25,-601.456
0,268,600,561,299,175,69,461,460.333,41078.5,9575.75,19202.6
0,174,600,264,197,184,63,395,292.923,48223.3,6506.41,-7508.58
0,480,600,376,543,200,50,454.8,363.3,50389.5,12749.8,9499.84
0,521,600,248,323,80,44,425,347.889,47532.8,10078.6,-15095.8
0,259,600,27,161,106,15,456.769,117.462,33274.2,31503.4,-23898.6
0,243,600,467,342,193,70,411.143,432.429,39127.5,9467.95,15354.1
0,179,600,483,146,111,65,476.929,392.786,30932.4,14009.4,5042.6
0,190,600,220,248,208,49,419.583,302.167,55350.4,14427.4,-6449.47
0,0,600,114,87,400,14,498.5,139.833,28678.1,8338.15,2632.45
0,425,600,538,333,307,73,444.4,537.4,40136,1789.82,5431.82
0,106,600,230,39,199,14,506.917,225.583,26719.4,2787.36,6970.23
0,41,600,334,200,557,27,443.9,255.9,54845.2,17332.5,18312.4
0,172,600,413,463,293,48,455.111,428.222,33849.9,13053.2,12308.8
0,122,600,498,154,504,60,414.75,391.5,78280.9,33531,50863.5
0,47,600,160,117,501,66,285.75,123.75,64644.9,7438.25,5334.58
0,528,600,590,95,372,45,352.046,473.808,63435.6,8057.33,-1121.14
0,427,600,384,97,302,62,511.647,338.588,20819.9,10416.1,556.658
0,115,600,249,427,388,40,414.824,202.529,30629.2,11064,-989.213
0,164,600,598,519,180,73,440.667,424.5,52417.1,32392.3,36111.2
0,208,600,486,132,251,51,426.3,336.6,48221.3,25495.4,30593.4
0,121,600,273,238,273,30,368.143,195.857,60683.5,4659.14,15534.4
0,387,600,342,433,296,35,455.8,381.2,66558.7,2383.7,-2792.45
0,51,600,146,154,278,47,400.75,120.667,44363.8,3642.06,11326.1
0,381,600,263,271,407,27,426.857,222.143,33525.4,9173.83,-5260.44
0,53,600,100,454,73,58,460.5,85.5833,54313,1172.45,1766.32
0,300,600,18,312,144,42,365.4,238,62699.8,19966.5,-25129.5
0,554,600,376,211,220,71,429.75,421.125,48287.4,3943.55,-12209.3
0,589,600,245,143,353,70,462.167,278.833,53091.8,28661.8,-31872.2
0,262,600,38,248,415,65,499.625,137.625,32239.7,8710.78,-6206.02
0,315,600,28,481,406,58,438.5,68.5,37578.1,7654.09,-10861
0,268,600,232,420,83,53,460,250.7,40781.6,5938.01,3252.56
0,573,600,557,285,467,56,461.727,451.636,34864,30214.7,11356.2
0,67,600,580,389,107,64,428.778,473,47239.7,25614,30466.9
0,445,600,57,258,120,37,448.25,181.25,37473.6,21982.2,-25409.2
0,526,600,523,183,171,60,449.692,466.231,31745.6,6768.69,4407.08
0,250,600,453,441,297,59,453,440.667,30162.2,6672.97,5930.18
0,166,600,44,199,533,59,466.091,59,31662.3,1746.6,-4685.5
0,446,600,566,333,171,42,410.667,500.333,51386.3,11919.9,15247.1
0,346,600,133,434,212,60,392.7,133.8,55192,7213.51,-5810.62
0,566,600,367,566,419,16,465,407.333,53618,9576.67,-19172.4
0,256,600,118,344,207,47,471.125,150.25,49201.3,12790.2,-19428.6
0,395,600,448,453,493,61,454.643,403.357,32092.4,6899.94,9402.14
0,20,600,0,370,489,65,503.182,65,31634.6,4861.2,1301.6
0,252,600,136,476,290,55,472.688,199.375,27332.2,21068.8,-9711.54
0,501,600,305,54,338,10,352.857,273.714,59324.1,11617.9,-15767.9
0,311,600,211,240,216,37,499.417,247.333,27014.3,1424.61,-4592.88
0,484,600,167,85,273,35,481.571,167.571,48694.3,22024,-28223.7
0,401,600,556,475,542,15,409.75,420,28848.6,29570.5,12931.8
0,66,600,444,220,116,29,473.154,451,31929.5,19011.8,18031.8
0,522,600,365,497,96,53,454.273,434.091,31970,4617.49,-9703.23
0,293,600,577,292,432,47,392.5,470,51002.3,17462.7,26341.6
0,126,600,136,165,148,28,330.068,90.9294,55100.6,3143.41,861.204
0,163,600,277,303,102,22,331.5,324.8,57136.5,14051.5,2360.33
0,32,600,314,391,92,11,404.25,210.75,58981.9,15606.8,20611.1
0,84,600,500,542,270,47,474.143,433.643,27422.7,16664.9,17662.1
0,595,600,85,393,271,51,406.625,210.5,40220.3,37030,-34721.2
0,420,600,250,374,293,16,412.333,201.833,51819.5,19129,-12774.1
0,47,600,287,52,368,42,517.091,253.455,31415.3,7375.47,11315.5
0,510,600,301,339,463,71,418.533,262.533,44373.8,17501.4,7709.7
0,210,600,526,427,63,10,474.333,478.667,38019.5,10627.3,19014
0,196,600,393,111,339,70,421,346.7,47096,24120.2,24075.7
0,367,600,427,228,290,72,402.5,425.75,42725.2,2959.11,113.318
0,444,600,7,398,85,29,387.143,123.5,41928.8,19128,-24874.2
0,406,600,203,322,256,13,462.714,190.143,43563.2,11056.8,-17596.3
0,237,600,434,510,126,38,502,433,36101.1,12936.4,16444.4
0,503,600,438,259,422,37,443.143,491,53150.8,2257.33,-4950.83
0,556,600,163,481,429,62,432.417,176.583,36676.4,18257.9,-19132.2
0,457,600,433,202,180,16,436.364,482.545,34801.7,3672.47,3990.38
0,92,600,142,352,286,31,489.875,208.75,40103.8,17515.9,8507.39
0,135,600,57,164,499,71,461.2,114,66905.2,3327,-4164.25
0,371,600,138,74,242,57,430.602,270.496,40041.8,18380.2,-14183.1
0,268,600,75,478,315,66,419.462,154.308,42706.3,11734.1,-19755.8
0,32,600,202,83,136,52,369.8,133.7,70139.1,7537.34,21930.4
0,228,600,10,203,374,17,392.385,85.5385,41546.4,6964.44,-7348.56
0,299,600,114,332,474,47,472.429,147.571,46577.3,5029.95,-13772.8
0,481,600,287,305,286,52,456.929,266.071,33481.1,9067,-4929.92
0,582,600,564,498,185,56,421.333,462.778,43292,23632.9,10155.6
0,184,600,295,471,248,51,464.785,335.967,37255.6,8933.72,9872.53
0,67,600,167,361,85,41,501.5,133.625,41681.4,2725.41,5959.07
0,22,600,474,257,331,29,471.333,395.867,36836,15804.4,21004
0,301,600,288,185,367,46,364.714,233.429,72157.2,10375.3,14676
0,22,600,80,247,70,59,452.429,62.5714,45788.3,2033.29,6305.55
0,136,600,36,119,299,55,359.209,113.42,58861.5,8096.65,-15226.8
0,253,600,286,400,372,18,459.375,262.375,44988.8,3953.7,5823.27
0,78,600,416,526,177,69,448.273,383.818,43533.6,20623.2,23444.5
0,488,600,223,228,200,24,443.857,224.286,43408.8,27292.2,-23411.3
0,276,600,314,94,170,15,475.4,345.8,35285.4,3175.07,1208.53
0,572,600,10,497,272,62,421.583,90.8333,52842.1,24274.2,-21531.6
0,280,600,53,65,170,63,471.278,94.4444,35426.3,9511.2,-17435.1
0,503,600,490,511,168,38,445.1,452,49341,6702,-2308.22
0,392,600,99,437,531,65,494.385,167.077,30758.6,7450.74,-13929.1
0,186,600,547,554,185,39,492,492.125,40510.9,16514.7,24024
0,510,600,346,117,62,24,491.385,290.154,30434.9,9299.47,-6934.31
0,549,600,25,110,248,43,371.486,210.621,55666,38376.3,-33257.7
0,370,600,380,424,105,74,433,435.429,59835.7,10186,-1969
0,583,600,526,225,262,30,515.818,483.364,31644.2,12555.7,-811.227
0,423,600,73,304,454,25,480.857,145.857,46592.5,15059.5,-26021
0,357,600,106,337,268,48,421.846,281.692,36880.8,29665.1,-19573.3
0,452,600,235,248,117,29,453.333,287,34998,5710.75,-13558.3
0,587,600,254,529,410,64,457.25,288.25,34891.1,25441.5,-20890.3
0,443,600,526,489,199,47,375.5,463.5,57155.9,4549.1,10983.5
0,569,600,279,318,357,58,341,298.75,56415.3,14187.7,-4944.36
0,353,600,282,120,288,58,491.4,346.7,33035.6,5594.9,-3324.64
0,460,600,54,504,105,27,369.231,92.6154,37250.2,13695.8,-14995.6
0,531,600,516,61,410,24,476.444,498.556,38103.3,8748.78,465.347
0,557,600,103,274,268,39,445.692,165.231,45903.6,37042.2,-35572.8
0,108,600,592,210,361,21,472.625,445.5,38425.7,37941.7,31519.5
0,583,600,79,153,539,39,403.364,121.909,57959.9,26536.9,-24903.7
0,28,600,462,325,156,36,439.909,411.091,46008.5,22933.7,20207.3
