Start Loc X,Start Loc Y,Goal Loc X,Goal Loc Y,Obstacle 1 Loc X,Obstacle 1 Loc Y,Obstacle 1 Radius,Obstacle 2 Loc X,Obstacle 2 Loc Y,Obstacle 2 Radius,Obstacle 3 Loc X,Obstacle 3 Loc Y,Obstacle 3 Radius,Obstacle 4 Loc X,Obstacle 4 Loc Y,Obstacle 4 Radius,Predicted Mean X,Predicted Mean Y,Predicted SXX,Predicted SYY,Predicted SXY
0,432,600,139,115,61,51,421,522,0,67,589,0,421,419,0,370.714,392.143,43339.1,12966.1,-12414.3
0,104,600,295,541,515,40,513,347,15,151,337,18,349,92,63,282.5,241.1,40846.3,13054.8,20097.1
0,570,600,589,412,364,40,155,403,56,70,139,48,573,463,0,311.5,514.3,41885.8,3528.46,-2015.72
0,380,600,181,246,136,69,283,336,32,128,115,59,503,446,0,318,307.8,50983.3,4327.29,-12803.3
0,279,600,99,90,396,19,371,101,0,207,552,0,464,269,0,298.5,190.1,43933.2,2574.1,-9016.28
0,540,600,3,392,337,41,240,500,67,222,77,0,154,547,0,313.667,275.417,43226.2,35878.4,-39245.7
0,228,600,169,229,445,66,241,256,53,171,21,17,62,545,16,278.727,263.727,40385.6,4060.22,-6058.58
0,576,600,577,136,203,0,235,0,0,568,589,0,233,350,0,333.727,542.818,44491,1206.96,-1857.15
0,35,600,542,511,77,0,518,596,0,373,320,0,82,414,0,340.214,274.214,40444.8,21770.5,25857.3
0,180,600,135,101,191,46,358,302,0,447,22,0,77,204,0,311.8,114.7,48008.4,1733.79,-5899.18
0,484,600,486,375,360,15,342,488,0,476,376,0,278,432,0,308.9,406.8,41061.2,6106.18,-1799.47
0,544,600,376,68,537,0,108,420,0,3,446,0,591,497,0,258,347.667,42384.7,13381.9,-14330.1
0,395,600,544,299,248,46,191,339,37,266,179,18,491,427,0,286.545,471,42729.1,5541.4,14262
0,231,600,487,547,232,29,334,166,0,205,466,0,509,183,0,294.818,376.273,40196.6,12076.2,21283.6
0,270,600,309,407,335,13,107,36,26,440,176,0,584,513,0,299.091,186.091,40922.9,6458.09,2193.19
0,108,600,243,219,204,57,261,341,0,505,275,0,229,171,0,279.3,146.4,41965.8,3692.27,10344
0,434,600,214,505,137,0,299,550,0,308,331,0,398,470,0,339.417,423.167,43437.5,10886.2,-14736.7
0,401,600,161,474,235,63,246,33,16,287,234,48,394,58,0,263.636,177.091,43040.7,12404.9,-16375.2
0,496,600,127,418,382,49,395,513,11,354,525,59,579,474,0,288.5,306.7,42630.5,16502.7,-26125.4
0,466,600,526,74,260,0,28,102,0,38,256,0,546,494,0,304.667,444.333,31715.3,5174.24,4566.12
0,328,600,576,243,214,0,190,588,0,152,506,0,210,320,0,277.2,467.7,46564.6,7650.9,17450.3
0,403,600,548,68,267,58,439,538,0,246,589,0,233,301,0,308,421.182,44623.4,4232.76,10669.3
0,452,600,404,563,508,0,424,263,0,327,575,0,63,339,0,306.25,471,39936,2695.82,-2494.36
0,190,600,35,217,305,30,464,391,0,40,441,0,207,307,0,303.167,110.25,45771.6,4236.75,-5621.32
0,573,600,330,331,212,0,324,284,0,339,426,0,492,596,0,329.818,471.909,43819.6,6151.09,-13327.4
0,213,600,358,109,398,42,442,129,21,257,345,0,205,159,0,292.182,196.545,44585.4,6776.87,12705.6
0,182,600,220,197,538,53,473,390,72,479,71,35,434,118,0,280.6,163.1,45619.8,1624.99,2781.27
0,567,600,537,166,79,57,318,386,0,355,587,0,549,284,0,319.273,476.636,35922.8,5845.45,-3026.89
0,348,600,595,325,101,0,359,579,0,467,374,0,315,309,0,309,411.8,44392.4,6774.84,14525.3
0,547,600,571,34,534,24,235,360,60,195,280,69,211,412,0,316.769,474.077,45188.5,3390.08,3979.35
0,305,600,404,184,438,17,212,110,62,389,65,32,30,467,0,309.5,324.9,41634.9,3106.54,9514.94
0,131,600,458,125,41,41,190,291,40,322,266,0,138,92,0,301.6,317.5,38793.8,14558.7,22962.6
0,184,600,140,461,266,30,409,273,0,214,344,0,145,97,0,299.3,158.2,46023.6,1053.51,-5251.84
0,74,600,287,313,286,21,170,311,57,95,242,0,325,485,0,291.091,132.455,35624.3,11289.9,16888.9
0,54,600,459,272,514,44,65,73,20,388,467,22,512,464,45,327.449,286.046,34871.2,35647,33714.6
0,536,600,216,56,87,12,315,295,35,371,110,0,424,232,0,295.6,355,38548.3,14068.2,-22638.3
0,476,600,198,499,565,31,250,478,63,290,184,24,329,526,0,314.6,359.4,38946.5,10776,-18465.6
0,72,600,529,97,353,62,372,384,42,420,147,19,546,405,30,366.917,211.083,49046.8,23242.4,28198.6
0,403,600,74,284,518,45,385,344,67,571,435,28,152,235,0,323.273,288,38090.2,12849,-20153.7
0,147,600,344,510,283,59,163,276,38,246,514,47,384,591,0,273.364,335.636,42622.1,7012.45,10095.2
0,576,600,355,283,162,70,450,289,25,291,476,17,267,45,37,305,478.8,36942.9,5764.4,-13346.8
0,564,600,107,352,224,28,196,171,20,403,31,0,150,395,0,244.615,241.846,44482.6,36937.8,-33106.2
0,379,600,163,541,217,21,400,28,0,543,206,0,336,170,0,333.75,303.167,44945.5,3192.52,-6085.05
0,593,600,364,112,170,73,343,255,38,535,278,45,59,469,37,308.182,433.727,36198.4,11107.8,-17646.2
0,453,600,121,289,89,24,557,217,33,564,136,28,193,191,59,-1,-1,-1,-1,-1
0,97,600,452,152,264,42,273,187,0,244,106,0,105,28,0,301,267.167,41791.6,12083.4,21590.8
0,401,600,20,476,125,72,520,212,45,98,229,51,533,206,0,271.909,218.727,37367.9,21554.2,-27537.1
0,591,600,319,90,182,0,111,218,0,366,346,0,531,504,0,295.273,427.273,41499.4,8916.42,-18658.9
0,317,600,404,168,443,32,94,572,12,155,422,0,381,463,0,317.6,335.6,45851.2,1436.04,6084.16
0,72,600,570,285,386,73,457,451,47,262,168,64,30,369,17,230.8,413.533,37850.7,33434.6,28931.6
0,570,600,418,499,591,0,35,325,0,490,271,0,258,204,0,262.9,417.1,43692.8,6418.32,-7076.43
0,424,600,315,319,159,73,363,202,56,84,370,0,266,396,0,338.333,429.667,43126.2,3336.25,-3413.5
0,557,600,258,328,315,41,89,368,0,487,307,0,499,372,0,300,424.5,42567.3,9498.72,-19264.6
0,365,600,495,72,99,64,416,429,64,547,456,0,533,575,0,318.3,462.7,41438.2,4586.01,11274.9
0,572,600,418,550,330,30,518,254,64,536,479,36,501,258,13,292.727,478.455,42888.2,3412.27,-11496.7
0,366,600,353,501,76,0,283,206,0,239,319,0,501,309,0,313.909,264.364,45117.5,5011.85,2624.84
0,104,600,466,474,250,11,463,327,0,299,76,0,300,7,0,290.833,297.333,51136.9,9425.15,17591.8
0,71,600,492,451,444,72,283,266,63,262,469,0,452,182,0,320.357,290.714,30470.4,45397.6,31265.6
0,77,600,120,440,513,67,48,513,0,115,223,0,255,362,0,295,148.111,43392.8,2232.61,5545.62
0,81,600,566,220,388,53,497,138,10,233,1,0,33,437,0,303.857,280,30108.6,43724.8,32609.8
0,213,600,579,125,250,15,444,62,0,359,369,0,170,416,0,328.143,377.786,33938.4,18201.4,22606.6
0,411,600,54,540,76,44,571,231,11,61,189,0,171,398,0,322.1,255.3,43220.8,11988.2,-21542.1
0,26,600,23,362,95,36,123,98,71,171,364,58,196,85,0,289.077,129.231,46932.2,5818.69,-5748.77
0,213,600,470,290,474,69,276,75,52,485,462,0,302,153,0,341.769,268.231,40935.5,8754.36,12088.1
0,155,600,228,56,346,14,287,358,0,110,529,0,166,56,0,282.889,198.778,44932.4,689.444,4483.85
0,444,600,555,209,151,35,233,438,50,176,124,31,205,41,14,286.2,511.4,43428.4,1637.16,5376.13
0,398,600,59,276,413,20,536,466,48,139,344,10,541,61,44,308.6,243.5,42106.7,9988.72,-19735.2
0,214,600,540,84,168,58,459,539,56,422,246,55,380,140,69,311.4,380.7,43102.5,10788,20672.5
0,400,600,38,365,124,68,68,440,63,252,190,47,418,273,0,299.308,292,37078.1,16212.2,-18744.3
0,562,600,573,151,302,63,173,38,0,29,91,0,104,452,0,270.667,568.889,40479.8,256.611,527.458
0,494,600,0,372,252,34,357,555,0,347,90,0,471,598,0,287.231,216.154,34325.7,35415.6,-32005.7
0,331,600,48,403,254,41,36,82,0,439,164,0,147,381,0,309.556,209,42932,9305.75,-19163.1
0,210,600,461,371,590,0,292,480,0,429,393,0,60,290,0,262.769,387.846,37199.9,7184.14,8164.46
0,158,600,75,455,160,49,334,427,0,86,533,0,415,186,0,309.2,124.7,39878.2,4060.9,-9843.71
0,539,600,380,222,476,69,72,237,60,132,496,66,588,422,0,290.614,501.061,38336.3,5796.01,-12414.5
0,69,600,537,69,253,16,510,470,39,255,259,35,374,458,32,336.385,239.615,38824.1,26630.3,28254.5
0,122,600,456,406,335,21,104,48,0,201,222,0,112,215,0,335.727,226.455,42241.4,12965.3,19529.6
0,484,600,446,138,512,61,152,96,58,556,85,0,242,546,0,295,420,39103.5,1361,-737.75
0,64,600,591,499,537,14,245,462,34,90,156,35,201,190,0,319.583,284.417,34808.6,30899,31825.6
0,34,600,569,276,60,60,479,255,20,45,262,31,316,214,0,304,291.714,46403.7,27932.5,35188.5
0,117,600,329,169,348,0,251,424,0,302,312,0,97,120,0,278.3,210.8,41239.3,7816.84,16708.6
0,0,600,419,464,361,62,210,390,0,170,256,0,379,129,0,298.417,282.25,35784.3,30132.6,29412.5
0,140,600,146,427,72,40,331,162,68,194,166,23,167,502,29,333.667,282.417,38484.4,8900.81,2677.79
0,578,600,310,117,146,49,474,201,41,378,69,18,488,495,40,298.182,357,38035.2,13793.8,-17553.8
0,563,600,67,377,64,30,180,540,31,90,242,0,445,31,0,299.25,310.75,40313.5,28180.4,-33384.1
0,539,600,464,284,283,70,467,285,59,97,128,0,29,295,0,275.2,469.6,43556.4,1757.38,-5884.69
0,96,600,120,133,106,0,116,448,0,461,498,0,498,198,0,301,72.9,47130.7,1082.54,-1246.44
0,333,600,20,294,472,13,380,231,60,263,174,0,466,595,0,297.364,216.091,41069.5,14269.7,-23447.1
0,597,600,314,296,161,58,561,501,21,391,55,0,249,271,0,281.3,431,46816.9,6165.78,-13842.9
0,276,600,223,583,289,0,161,209,0,27,436,0,92,397,0,266.545,164.455,40459.5,5142.27,3060.13
0,291,600,252,80,426,68,66,187,26,126,289,0,105,537,0,284.2,248.7,43272.6,690.011,-2945.6
0,23,600,362,57,61,32,318,235,65,305,410,45,262,543,0,230.769,290.462,37827.2,15949.3,14857.6
0,65,600,236,456,482,63,457,459,29,280,107,0,555,532,0,281.2,170,49076.2,3061.56,8744.55
0,188,600,464,162,243,68,117,476,47,157,255,61,570,347,16,308.364,264.818,44048.1,11908.6,20920.1
0,354,600,461,244,418,22,415,505,31,84,549,39,207,111,0,275.111,394.778,42078.4,3298.44,10612.8
0,195,600,535,516,58,45,283,475,71,557,496,0,70,114,0,230.643,470.643,41279.9,21407.9,18128.1
0,270,600,73,164,351,41,488,446,51,449,367,0,2,428,0,277,181.6,41313.3,4828.93,-13471.9
0,100,600,313,73,248,30,268,427,49,37,558,0,569,457,0,266.909,287.545,47567.3,10891.3,18384.6
0,123,600,356,351,145,0,351,87,0,444,337,0,75,421,0,314.4,245.9,41021.2,6431.88,13062.6
0,199,600,231,289,240,16,284,210,66,102,404,69,385,453,33,307.778,159.667,41743.9,2038.25,924.542
0,90,600,34,314,289,0,215,548,0,141,8,0,45,330,0,315.909,122.182,45556.3,1384.56,-2500.68
0,485,600,214,194,172,63,409,212,0,519,522,0,454,295,0,322.917,403.583,40725.4,9787.54,-16192.8
0,275,600,104,373,421,34,361,338,73,431,62,56,82,450,24,276.1,157.3,44804.3,2402.01,-6527.81
0,499,600,501,441,349,62,369,456,0,300,238,0,261,317,0,291.7,484.8,42722.7,887.511,-1274.07
0,483,600,187,116,567,0,245,77,0,62,593,0,222,532,0,347.833,444.083,45983.8,16276.1,-20525.6
0,54,600,363,337,517,28,154,137,0,83,493,0,592,440,0,270.75,258.417,36051.1,18160.8,19497.9
0,318,600,293,319,212,0,136,163,0,428,83,0,269,264,0,294.4,317.2,36847.6,1548.84,-5133.53
0,107,600,316,431,393,39,363,332,36,332,329,0,300,354,0,333.909,156,48897.5,5353.4,12629.3
0,107,600,112,489,233,0,582,319,0,261,15,0,371,427,0,295.727,147.727,35983.4,1936.02,824.218
0,238,600,463,562,78,12,307,326,69,190,231,62,127,493,0,322.364,397.545,39161.5,7562.27,15983.3
0,70,600,27,425,298,67,162,372,19,199,264,38,335,273,0,303.6,38.5,44883.4,462.722,-3626.67
0,28,600,46,537,99,48,577,461,18,552,329,0,327,339,0,318,113.6,49877.1,2146.93,3851.22
0,135,600,110,463,239,39,186,142,42,536,205,21,378,159,60,319.444,84.2222,42177,1568.69,-4847.36
0,570,600,271,504,127,58,159,162,0,484,455,0,426,358,0,278.636,415,38994.1,12393.8,-21094.4
0,577,600,45,383,188,16,360,96,22,429,167,15,153,331,17,252.583,259.583,44225.4,31249.5,-33963.3
0,224,600,405,384,68,0,539,287,0,593,308,0,24,271,0,307.286,442.143,56308.5,11579.2,20042.8
0,273,600,235,201,433,58,179,444,49,466,187,35,393,464,63,298.8,275.5,45311.5,1046.94,2174.11
0,219,600,265,548,142,14,506,322,46,210,81,0,384,367,0,302.091,218.818,38672.1,1178.56,-760.682
0,133,600,177,264,59,0,435,181,0,463,343,0,417,402,0,278,219.8,40497.3,1982.4,2391.89
0,591,600,407,59,462,17,104,86,47,92,59,0,566,503,0,291.1,474.2,52378.8,3136.84,-9572.69
0,347,600,546,171,554,0,7,528,0,507,369,0,93,350,0,277.091,435.818,34773.7,8056.56,15517.5
0,63,600,48,397,389,0,228,543,0,519,76,0,341,395,0,288.111,56.7778,44235.4,356.444,-1447.6
0,310,600,204,287,221,53,535,245,0,32,490,0,379,29,0,312.364,323.727,44486.5,4976.82,-8769.99
0,415,600,483,234,225,24,141,272,50,218,560,0,2,116,0,319.2,482.4,46419.7,1096.04,3188.36
0,449,600,129,228,178,71,183,77,68,177,304,28,296,181,55,316.909,394.364,51070.7,15521.3,-22043.7
0,302,600,108,326,316,17,81,408,64,550,517,24,305,370,14,336.583,238.5,44907.7,3508.82,-3868.5
0,320,600,276,169,302,54,285,371,50,82,510,0,244,40,0,283.444,269.444,42776.5,1105.53,1622.28
0,234,600,269,315,263,0,480,154,0,566,157,0,262,253,0,322.545,173.273,41839.9,2045.22,562.536
0,233,600,81,361,401,0,109,457,0,473,587,0,216,66,0,278.9,154.5,39585,7026.5,-14533.6
0,448,600,560,169,488,62,572,85,0,427,510,0,466,176,0,275.444,534.222,48899.5,1777.19,6839.01
0,416,600,194,454,64,37,451,317,0,356,362,0,476,447,0,296.8,291.1,41534.2,5285.21,-13294.5
0,361,600,399,532,298,63,478,546,23,39,402,23,4,374,0,321.909,382.273,41290.1,517.418,-885.773
0,367,600,272,394,98,47,370,557,33,214,447,0,550,206,0,284.9,239.3,43858.3,4557.34,-7272.19
0,14,600,6,291,559,19,170,310,66,130,350,58,39,426,0,299.273,74.5455,40706.2,1966.87,-1937.36
0,49,600,426,595,469,0,352,145,0,140,471,0,115,577,0,254.364,295.455,40613.2,21368.7,25884.9
0,150,600,563,418,83,15,158,168,31,54,508,0,103,581,0,285,374.091,41909,18936.5,27588.6
0,598,600,371,338,137,22,441,234,63,235,136,0,541,98,0,275.182,455.545,39820.2,8982.47,-17891.8
0,209,600,21,516,358,22,429,492,64,116,74,51,193,101,0,313.7,137.7,41610.9,6856.01,-15414
0,353,600,398,96,583,0,7,147,0,449,497,0,429,57,0,335.778,382,43647.9,2633.5,8154.5
0,170,600,523,382,358,74,542,405,30,527,418,59,440,312,39,280.545,396.091,39418.7,17317.1,24812.8
0,436,600,396,140,292,59,101,335,35,398,261,0,169,272,0,316.727,477.182,39793.8,5515.76,-6987.35
0,165,600,204,300,43,0,357,244,0,226,487,0,121,109,0,296,229.7,41079.6,2025.12,4902.33
0,409,600,487,573,170,13,284,90,23,316,446,0,142,338,0,341.5,400,42130.1,2186.67,168.444
0,290,600,77,79,117,28,526,140,69,547,282,41,486,342,0,282.889,133.222,42673.9,7371.69,-15726.5
0,457,600,374,446,335,49,246,433,58,470,326,0,435,432,0,301,328.545,41628.8,6495.87,-9974
0,183,600,519,353,394,36,195,395,71,564,531,0,78,386,0,271.692,367.538,30581.4,27087.9,24057.1
0,349,600,592,360,312,59,412,300,0,51,219,0,369,572,0,293.818,477.455,48132.4,4830.87,12578
0,471,600,183,127,449,46,48,452,29,116,356,67,166,545,0,242.308,191.154,46529.9,14563.5,-13233.6
0,122,600,428,509,80,0,442,114,0,248,209,0,566,206,0,304,298.5,40828.4,15617.8,24805.2
0,167,600,268,48,427,38,238,73,11,194,357,0,451,96,0,301.778,244.889,44476.9,1702.61,7534.22
0,529,600,21,367,191,72,388,111,0,575,411,0,198,413,0,259.25,230.333,39061.1,33645.5,-33437.8
0,170,600,598,94,368,40,212,577,0,333,103,0,348,11,0,326.077,379.077,41800.1,20857.6,27116.3
0,242,600,105,274,426,16,145,58,51,343,288,30,100,333,74,305.778,198.111,39201.9,2510.36,-8956.6
0,280,600,514,461,328,48,267,156,59,321,230,0,216,418,0,288.444,432,42545,9079.75,18291.1
0,121,600,499,542,95,0,134,36,0,32,598,0,287,560,0,270,373.667,44751.8,18875.5,25141.5
0,61,600,599,203,331,0,152,427,0,463,171,0,511,139,0,285.769,349.154,34989.9,29757,30387.7
0,189,600,18,321,365,44,468,222,68,325,403,39,387,314,0,306.5,157,44150.9,6120.22,-14102.6
0,463,600,430,98,57,56,108,80,70,470,294,0,484,531,0,299.273,448.909,49582.6,4970.49,-12760.3
0,291,600,87,131,87,73,98,204,12,107,486,68,239,296,49,322.4,148.2,41520,6123.07,-13891
0,333,600,34,528,244,37,517,136,17,84,346,56,248,197,0,284.2,166.9,45980.4,7908.77,-18147.5
0,552,600,293,192,115,0,333,523,0,248,427,0,524,388,0,293.9,355.9,35748.5,13038.1,-17132.9
0,244,600,511,367,181,57,559,123,0,121,324,0,165,146,0,318.1,313.3,45753.9,8570.01,16739.1
0,15,600,342,382,49,10,200,31,21,349,259,73,81,241,0,267.231,306.462,47200.7,19176.3,17025.7
0,210,600,26,58,258,54,380,504,45,486,283,0,33,115,0,280.333,118.222,48945.5,2704.94,-10031.5
0,52,600,426,181,313,0,283,520,0,218,204,0,416,504,0,244.417,298.5,36532.8,23355.7,25238
0,9,600,577,521,131,0,251,327,0,24,566,0,128,259,0,263.583,304.917,37570.3,33860.4,34695.6
0,548,600,177,78,352,32,420,366,28,197,234,34,351,530,0,300.818,384.182,36866.8,20025,-25273.3
0,295,600,322,379,100,63,479,534,37,572,221,0,327,122,0,280,272.1,44654.4,2153.21,5046.22
0,86,600,78,468,245,0,267,274,0,13,531,0,539,58,0,282.5,136.4,40963.6,1505.6,-1968.67
0,192,600,98,419,139,20,548,391,17,164,504,0,376,184,0,297.727,83.3636,38050.8,3292.85,-7668.59
0,298,600,209,560,408,17,172,517,65,84,528,46,380,279,0,319.9,168.5,44922.1,4534.28,-8105.28
0,344,600,442,175,468,39,241,546,17,311,327,74,11,561,0,317.333,292.25,47303.2,5910.75,3506.64
0,205,600,435,176,281,14,393,427,56,483,271,26,416,211,56,277.455,281.273,38769.5,10534.4,18651
0,493,600,401,98,424,39,190,243,0,361,269,0,7,528,0,320.818,466.818,43594.6,4597.36,-9485.24
0,98,600,572,495,245,44,61,367,47,461,499,0,44,380,0,311.154,311.308,38864.5,24774.7,29380.1
0,361,600,469,481,314,46,430,453,22,162,364,33,69,154,0,272,442.9,42963.3,2047.43,5250.56
0,277,600,592,386,404,15,431,270,37,198,208,0,53,6,0,337.5,379.143,32897.5,17708.6,18667.9
0,209,600,589,525,310,59,372,54,0,151,297,0,599,64,0,299.25,401.917,47894,10681.2,20488.4
0,171,600,470,475,384,70,136,534,63,111,513,65,52,367,0,290.6,329.7,42162.9,13400.5,22376.6
0,342,600,138,509,90,27,169,186,23,60,261,0,203,121,0,334,338,48967.6,7554.73,-11484.6
0,391,600,0,177,353,0,366,248,0,335,442,0,364,142,0,301.7,202.8,40168.5,20915.1,-28726.1
0,61,600,114,467,237,18,271,167,21,544,220,16,435,366,0,309.333,111.111,41787,1306.86,6231.33
0,36,600,456,146,141,0,167,129,0,38,71,0,396,302,0,297.643,368.786,34478.7,35663,27556.4
0,550,600,559,191,69,66,136,198,0,16,409,0,263,306,0,294.889,554.889,45045.1,638.111,814.361
0,395,600,550,171,123,10,545,450,0,501,217,0,197,65,0,275.8,480.2,41462.6,3502.62,10096.3
0,279,600,587,133,352,46,574,258,14,314,16,0,583,91,0,274.167,473.5,45254.2,9252.64,16863.4
0,131,600,117,113,125,59,289,470,23,108,579,0,19,406,0,291.455,153.091,40984.7,3818.29,-6633.55
0,521,600,109,134,263,58,494,521,49,550,79,43,85,597,0,299.25,293.667,49172.2,15173.2,-26400.2
0,148,600,190,401,328,41,489,192,11,171,489,29,538,283,44,288.4,113.4,43819.6,2574.93,6596.71
0,254,600,275,332,514,22,394,122,51,395,300,19,217,399,0,277.8,260.2,45117.7,1380.62,4128.16
0,538,600,519,331,114,0,489,531,0,504,449,0,269,136,0,281.2,520.6,42624,1545.16,-3943.8
0,449,600,384,97,395,71,474,377,0,492,202,0,241,164,0,316.4,445.2,37978.5,1383.51,-3042.09
0,355,600,576,555,409,19,73,405,33,127,235,45,201,418,0,289.444,454.889,43002.8,7878.61,18161.1
0,365,600,275,201,44,37,201,70,24,232,205,33,256,133,64,308.222,288.889,40797.4,1772.36,-5831.72
0,403,600,91,225,162,0,220,241,0,453,49,0,123,401,0,337.769,303.385,41275.4,22197.6,-26750.3
0,71,600,158,482,274,0,548,43,0,311,210,0,44,348,0,302.4,126,39731.2,2704.44,8007.56
0,523,600,75,528,300,0,345,330,0,263,513,0,545,533,0,320.636,352.364,36773.9,24189.1,-27921.4
0,311,600,109,136,588,0,125,558,0,274,32,0,520,492,0,290.9,231.1,41128.1,5250.32,-12660.4
0,533,600,216,20,225,0,429,205,0,415,535,0,356,173,0,324.273,456.455,40711.2,13882.5,-19857.6
0,143,600,575,152,188,0,80,21,0,285,213,0,233,596,0,266.083,402.917,45856.1,19197.2,26467.1
0,31,600,571,258,81,0,472,363,0,186,352,0,314,84,0,290.364,303.364,36119.5,35662.9,35363.1
0,350,600,1,182,317,0,206,32,0,570,272,0,575,429,0,272,201.385,33350,23517.6,-23577.2
0,516,600,168,329,439,0,69,301,0,54,540,0,285,143,0,304.7,342.3,38870.5,17658.7,-25596.5
0,92,600,313,439,244,56,209,548,0,374,271,0,480,298,0,324.1,153.1,39798.8,6151.66,13596.8
0,397,600,92,447,381,73,109,357,14,555,354,34,324,187,55,313.636,304.727,38985.3,17840.8,-23781.1
0,283,600,211,217,267,62,319,284,16,331,55,52,278,183,37,294.556,182.556,42031.8,2831.78,-5076.97
0,118,600,277,476,62,47,526,452,0,486,412,0,210,96,0,309.3,152.9,43444,3603.21,8136.37
0,436,600,566,84,434,55,410,454,45,212,94,0,464,19,0,280.889,540.556,42189.9,3145.78,8642.69
0,580,600,229,457,187,21,482,122,65,499,166,0,195,420,0,337.167,464.667,36882.9,14846.6,-20615.9
0,31,600,238,177,59,0,66,147,0,568,368,0,152,587,0,285,167.4,38585.6,8192.93,15232.3
0,462,600,147,71,384,67,538,261,43,87,223,22,487,186,0,289.818,328.091,38336.4,18876.5,-25948.8
0,366,600,317,350,164,40,482,195,10,187,472,25,193,437,0,292.636,273.273,44037.1,3753.82,643.009
0,317,600,293,316,543,38,154,509,27,146,453,56,204,39,0,303.556,299.889,39379.8,954.611,-3489.56
0,233,600,235,84,447,66,308,129,72,161,475,26,568,295,0,330.7,219.5,46114,1677.83,-4900.39
0,13,600,215,515,424,60,78,79,0,462,521,0,540,313,0,310.889,107.889,40958.9,6495.36,15725.9
0,306,600,340,115,300,70,284,175,18,401,292,29,512,546,12,284.407,368.42,40471.9,1343.2,3007.92
0,36,600,189,407,307,68,314,209,70,50,302,38,79,64,60,307,111.818,43232.4,3216.96,299
0,76,600,588,443,196,33,430,302,13,82,519,0,483,464,0,329.091,291.909,38605.9,35661.7,35524.9
0,535,600,395,378,475,38,54,93,36,236,311,47,463,39,0,316.1,499.3,42505.9,4743.35,-9863.03
0,340,600,149,172,254,74,364,490,60,265,112,32,251,520,40,273.287,280.297,40754.6,5554.63,-14420.5
0,205,600,222,365,263,54,433,479,0,438,437,0,70,441,0,289.818,216.182,40400,797.364,-193.164
0,526,600,30,431,549,34,575,460,0,400,438,0,360,316,0,308.75,285.833,40249.3,33523.4,-36166.3
0,400,600,413,553,104,0,69,233,0,51,560,0,416,382,0,317.667,402,45209.2,574,2110.38
0,123,600,596,46,113,0,15,246,0,576,439,0,268,187,0,319.077,276.154,38257.6,26154.6,27912.3
0,65,600,377,386,187,24,457,494,22,80,345,54,117,373,14,267.308,347.077,44074.6,21687.4,25183.7
0,209,600,355,380,293,46,558,48,0,221,241,0,67,352,0,305.2,305.3,36916.6,4190.23,10852.7
0,74,600,446,447,571,0,487,122,0,100,302,0,310,409,0,295.182,310.909,42025.4,23357.3,30070.4
0,434,600,393,185,314,11,28,442,0,556,145,0,327,326,0,259.909,323.636,38707.7,8504.05,6306.76
0,330,600,594,533,308,18,163,426,0,163,338,0,156,63,0,290.818,498.364,45524.6,5941.05,13803
0,510,600,86,285,488,72,140,360,62,346,152,36,76,421,64,383.846,426.769,42847.1,28258.5,-22796.1
0,409,600,93,514,136,64,145,254,32,539,384,0,281,292,0,348.429,245.286,33636,28190.1,-25881.3
0,322,600,53,388,512,58,40,241,17,345,424,18,304,186,0,282.5,127.833,40084.5,12165.6,-18737.5
0,557,600,518,546,293,0,154,429,0,439,257,0,31,586,0,303,522.222,43914.5,594.944,-3450.5
0,305,600,49,222,505,57,257,69,0,594,214,0,554,599,0,290.6,165.2,42391.4,5760.84,-14756.5
0,594,600,579,507,267,54,553,472,24,133,292,58,532,124,24,286,538.111,40000,1636.86,2592.25
0,184,600,314,293,149,63,176,195,0,283,76,0,248,122,0,309.636,267.455,39517.1,4828.27,11948.8
0,156,600,582,69,303,29,124,360,14,385,353,12,263,336,50,310.667,304.75,44580.6,19992.6,28041.3
0,54,600,78,429,275,0,117,497,0,386,596,0,31,240,0,298.333,72.2222,40334.2,429.944,2186.17
0,98,600,95,477,142,68,81,231,61,471,168,42,117,516,41,328.9,179.4,49323.4,3100.71,3391.38
0,157,600,433,86,566,0,59,258,0,243,538,0,320,549,0,302.455,352.091,37023.1,15673.1,22172.2
0,591,600,145,244,330,30,228,469,12,86,503,73,436,265,0,272.214,253.143,48264,27892.7,-32963.5
0,477,600,341,529,486,58,302,321,20,283,236,68,527,218,0,308.231,456.077,32383.9,6989.24,-8095.1
0,562,600,124,364,451,26,335,175,10,445,298,74,561,97,0,259.636,303.182,37361.1,31510.6,-32074.8
0,383,600,564,251,103,27,188,437,0,361,104,0,127,24,0,283.2,467.5,43737.1,5334.06,14459.3
0,567,600,307,139,519,42,75,524,61,177,551,44,297,200,25,229.5,362.917,45464.6,11773.7,-17314.4
0,294,600,479,322,87,0,373,115,0,452,62,0,450,566,0,325.1,356.1,47985.2,4002.32,9492.66
0,130,600,409,178,166,0,530,28,0,286,208,0,158,341,0,330.25,201.083,44106.2,10689,19580.6
0,221,600,155,43,537,15,200,400,53,254,223,33,56,68,0,294.3,225.2,39918,2418.18,-2959.84
0,414,600,400,205,75,71,430,461,16,151,65,51,112,167,26,308.667,389.778,46697,900.694,-3485.33
0,184,600,570,460,406,34,122,322,17,564,352,0,499,352,0,335.818,284,39267.8,24476.8,26337.7
0,9,600,431,483,292,50,90,433,49,398,374,55,220,159,44,272.182,268.364,38530.2,27666.7,31192.2
